   0.3157100000000000E+03,  0.9793131379917898E+00,  0.3149187822424889E+03, -0.1880953804807177E+00
   0.3174500000000000E+03,  0.2211240394363193E+01,  0.3149992235224021E+03,  0.2395360832346682E+00
   0.3175000000000000E+03,  0.2694787057502577E+01,  0.3150796648023153E+03, -0.2744518598179297E+00
   0.3171000000000000E+03,  0.2175341637453936E+01,  0.3151554357936946E+03, -0.2307774311484536E+00
   0.3158600000000000E+03,  0.8948074236992879E+00,  0.3152312067850738E+03, -0.2660142087730719E+00
   0.3149300000000000E+03, -0.9751011470394969E+00,  0.3153032043405792E+03,  0.6018968064602745E+00
   0.3132000000000000E+03, -0.2548854939611788E+01,  0.3153752018960847E+03,  0.3736530435270993E+00
   0.3126600000000000E+03, -0.2973723506483190E+01,  0.3154471615250486E+03,  0.1865619814345791E+00
   0.3133300000000000E+03, -0.1912604388948745E+01,  0.3155191211540126E+03, -0.2765167650638318E+00
   0.3146700000000000E+03, -0.9579137180842567E+00,  0.3155756259311448E+03,  0.5228778693947334E-01
   0.3156200000000000E+03, -0.9564892374095701E-01,  0.3156321307082771E+03,  0.8351821546381188E-01
   0.3163800000000000E+03,  0.4864993727093047E+00,  0.3156700431802037E+03,  0.2234574470869575E+00
   0.3167100000000000E+03,  0.1004452277053898E+01,  0.3157079556521303E+03, -0.2407929184187196E-02
   0.3177200000000000E+03,  0.2226205333959905E+01,  0.3157669918856640E+03, -0.2731972196239099E+00
   0.3182900000000000E+03,  0.2707179274114497E+01,  0.3158260281191978E+03, -0.2432073933122183E+00
   0.3181500000000000E+03,  0.2180985853163832E+01,  0.3159052295375337E+03,  0.6378460930244501E-01
   0.3165400000000000E+03,  0.8928860323891455E+00,  0.3159844309558697E+03, -0.3373169882588058E+00
   0.3148000000000000E+03, -0.9912876235038122E+00,  0.3160662926788340E+03, -0.2750050553301548E+00
   0.3138400000000000E+03, -0.2575874415278336E+01,  0.3161481544017983E+03,  0.2677200134800728E+00
   0.3132600000000000E+03, -0.2985380618914505E+01,  0.3162515766972764E+03, -0.6196078361881519E-02
   0.3148000000000000E+03, -0.1921306885473124E+01,  0.3163549989927546E+03,  0.3663078927185666E+00
   0.3155800000000000E+03, -0.9587502311391949E+00,  0.3164721473009308E+03,  0.6660293020837571E-01
   0.3164300000000000E+03, -0.9442709975671160E-01,  0.3165892956091071E+03, -0.6486850935039001E-01
   0.3169700000000000E+03,  0.4931097303519641E+00,  0.3166794467380054E+03, -0.2025564683573293E+00
   0.3175800000000000E+03,  0.1029638890339505E+01,  0.3167695978669036E+03, -0.2192367572430953E+00
   0.3190200000000000E+03,  0.2241216276356620E+01,  0.3168208350067666E+03, -0.4205128312327133E-01
   0.3200300000000000E+03,  0.2719616022102926E+01,  0.3168720721466297E+03,  0.4383118312673560E+00
   0.3195900000000000E+03,  0.2186671092068124E+01,  0.3169134467179027E+03,  0.4898821900291068E+00
   0.3181800000000000E+03,  0.8910021560912860E+00,  0.3169548212891758E+03,  0.3341765547328919E+00
   0.3159100000000000E+03, -0.1007440837860140E+01,  0.3169981989881405E+03, -0.8075815028036004E-01
   0.3141600000000000E+03, -0.2602864881741193E+01,  0.3170415766871052E+03, -0.2787118053640256E+00
   0.3138300000000000E+03, -0.2997014470814058E+01,  0.3170789648405083E+03, -0.2519503696942706E+00
   0.3150000000000000E+03, -0.1929991870137673E+01,  0.3171163529939113E+03, -0.1863611237736791E+00
   0.3161900000000000E+03, -0.9595739025535042E+00,  0.3171590898270241E+03, -0.9515924470576920E-02
   0.3169300000000000E+03, -0.9319710435103833E-01,  0.3172018266601368E+03, -0.1786295557857898E+00
   0.3177000000000000E+03,  0.4997254771415932E+00,  0.3172700826667621E+03, -0.6980814390362866E-01
   0.3185400000000000E+03,  0.1054828110497623E+01,  0.3173383386733873E+03,  0.1468332161150556E+00
   0.3194800000000000E+03,  0.2256228733255729E+01,  0.3174272228349350E+03, -0.2034515681907578E+00
   0.3205800000000000E+03,  0.2732053192223631E+01,  0.3175161069964827E+03,  0.3318398112936052E+00
   0.3197700000000000E+03,  0.2192356548476502E+01,  0.3176013922341381E+03, -0.2374878261457525E-01
   0.3185700000000000E+03,  0.8891182926693225E+00,  0.3176866774717934E+03, -0.5795764462675379E-02
   0.3167900000000000E+03, -0.1023594045778520E+01,  0.3177665115440419E+03,  0.4708250173661099E-01
   0.3148000000000000E+03, -0.2629855348204050E+01,  0.3178463456162905E+03, -0.4164902680864202E+00
   0.3153800000000000E+03, -0.3008648350482245E+01,  0.3179191093692341E+03,  0.4695389812481494E+00
   0.3161000000000000E+03, -0.1938676910339487E+01,  0.3179918731221777E+03,  0.4680378816186703E-01
   0.3170100000000000E+03, -0.9603981006744082E+00,  0.3180610916411538E+03, -0.9069354047943534E-01
   0.3179400000000000E+03, -0.9196810682128988E-01,  0.3181303101601300E+03, -0.9834205330872692E-01
   0.3185600000000000E+03,  0.5063374309332872E+00,  0.3181986098531539E+03, -0.1449472840872090E+00
   0.3196800000000000E+03,  0.1080010742535795E+01,  0.3182669095461779E+03,  0.3330797112863024E+00
   0.3206300000000000E+03,  0.2271226863574516E+01,  0.3183262345641224E+03,  0.3253857230311041E-01
   0.3210100000000000E+03,  0.2744468297303639E+01,  0.3183855595820669E+03, -0.1200278793705820E+00
   0.3205500000000000E+03,  0.2198006766549309E+01,  0.3184366940823036E+03, -0.8470084885288998E-01
   0.3195800000000000E+03,  0.8871860176169150E+00,  0.3184878285825403E+03,  0.2049853998428262E+00
   0.3174000000000000E+03, -0.1039812370568637E+01,  0.3185328960563769E+03, -0.9308368580826709E-01
   0.3162600000000000E+03, -0.2656927636779938E+01,  0.3185779635302135E+03,  0.3389641065664364E+00
   0.3154200000000000E+03, -0.3020380668508544E+01,  0.3186314413398759E+03, -0.1910606713673815E+00
   0.3166900000000000E+03, -0.1947477005144495E+01,  0.3186849191495384E+03, -0.4744214439392636E-01
   0.3176900000000000E+03, -0.9613501179373054E+00,  0.3187415515322510E+03, -0.9020141431369666E-01
   0.3187400000000000E+03, -0.9087969297233335E-01,  0.3187981839149635E+03,  0.3269577800881507E-01
   0.3190800000000000E+03,  0.5128038414622019E+00,  0.3188371832871341E+03, -0.2699871285962558E+00
   0.3198600000000000E+03,  0.1105285012675069E+01,  0.3188761826593046E+03, -0.1214676719797012E+00
   0.3213900000000000E+03,  0.2286454972453442E+01,  0.3189101849814782E+03,  0.1933600460683351E+00
   0.3222500000000000E+03,  0.2757927701914909E+01,  0.3189441873036518E+03,  0.5478849944332751E+00
   0.3214700000000000E+03,  0.2205378611442588E+01,  0.3189922708258580E+03,  0.2723505626994438E+00
   0.3197400000000000E+03,  0.8847130090466253E+00,  0.3190403543480642E+03, -0.1850673571107677E+00
   0.3177700000000000E+03, -0.1056430484912978E+01,  0.3190941639778009E+03, -0.2677334928879418E+00
   0.3162100000000000E+03, -0.2684195336220827E+01,  0.3191479736075377E+03, -0.2537782713168326E+00
   0.3159900000000000E+03, -0.3032571249478315E+01,  0.3191924736904255E+03, -0.1699024409471122E+00
   0.3171200000000000E+03, -0.1956524324071607E+01,  0.3192369737733133E+03, -0.1604494492416961E+00
   0.3183100000000000E+03, -0.9623446265047941E+00,  0.3192847706920741E+03, -0.1242606556934334E-01
   0.3195700000000000E+03, -0.8988591283184721E-01,  0.3193325676108349E+03,  0.3273183019969110E+00
   0.3200700000000000E+03,  0.5185141225040568E+00,  0.3193928266085022E+03,  0.1586592689937447E+00
   0.3207300000000000E+03,  0.1130630501065227E+01,  0.3194530856061695E+03,  0.1462838927652683E+00
   0.3217700000000000E+03,  0.2301756369948059E+01,  0.3195034853780883E+03, -0.3524174803635560E-01
   0.3222500000000000E+03,  0.2771462465506680E+01,  0.3195538851500070E+03, -0.7534761551363545E-01
   0.3218900000000000E+03,  0.2212820098022544E+01,  0.3195824440389896E+03,  0.9473586298787495E-01
   0.3204400000000000E+03,  0.8823039248691896E+00,  0.3196110029279722E+03, -0.5330685284138781E-01
   0.3187000000000000E+03, -0.1072994501014414E+01,  0.3196288539499819E+03,  0.1441405510324785E+00
   0.3167000000000000E+03, -0.2711418763568759E+01,  0.3196467049719916E+03, -0.2352862084228491E+00
   0.3167900000000000E+03, -0.3044727371382338E+01,  0.3196604743942135E+03,  0.1742529771688623E+00
   0.3177900000000000E+03, -0.1965546996960178E+01,  0.3196742438164354E+03,  0.8130318052479879E-01
   0.3187100000000000E+03, -0.9633213371560622E+00,  0.3196942112901808E+03, -0.2088995302472085E-01
   0.3194400000000000E+03, -0.8888118289746014E-01,  0.3197141787639260E+03, -0.1852975810285784E+00
   0.3204400000000000E+03,  0.5242316622689436E+00,  0.3197546121647576E+03,  0.1611561729733921E+00
   0.3208900000000000E+03,  0.1155979557107547E+01,  0.3197950455655892E+03, -0.6102512269677618E-01
   0.3221300000000000E+03,  0.2317059860059817E+01,  0.3198606508445191E+03, -0.4771070457894666E-01
   0.3221600000000000E+03,  0.2784997846680568E+01,  0.3199262561234490E+03, -0.5512539701296078E+00
   0.3218700000000000E+03,  0.2220261903561661E+01,  0.3200094893991242E+03, -0.3597513026858223E+00
   0.3213900000000000E+03,  0.8798948610279598E+00,  0.3200927226747993E+03,  0.4173824641727037E+00
   0.3188100000000000E+03, -0.1089558506947746E+01,  0.3202032632121998E+03, -0.3037047052520165E+00
   0.3178100000000000E+03, -0.2738642190916691E+01,  0.3203138037496001E+03,  0.2348384413165263E+00
   0.3173000000000000E+03, -0.3056883484699108E+01,  0.3204483458816967E+03, -0.9146239699759917E-01
   0.3188700000000000E+03, -0.1974569652674245E+01,  0.3205828880137933E+03,  0.2616816388809298E+00
   0.3194200000000000E+03, -0.9642981341662994E+00,  0.3207168823424922E+03, -0.3325842083258976E+00
   0.3206200000000000E+03, -0.8787664285551641E-01,  0.3208508766711911E+03, -0.1430000283355639E+00
   0.3215900000000000E+03,  0.5299478520646349E+00,  0.3209576993619021E+03,  0.1023527860332365E+00
   0.3223900000000000E+03,  0.1181326103103920E+01,  0.3210645220526131E+03,  0.1441518442829306E+00
   0.3238700000000000E+03,  0.2332357318785714E+01,  0.3211556283318277E+03,  0.3820143493865658E+00
   0.3240100000000000E+03,  0.2798523675128683E+01,  0.3212467346110423E+03, -0.3525828617097204E-01
   0.3237500000000000E+03,  0.2227688423329502E+01,  0.3213384739652864E+03,  0.1838376113840923E+00
   0.3223900000000000E+03,  0.8774647783699510E+00,  0.3214302133195306E+03,  0.8232190209946566E-01
   0.3203700000000000E+03, -0.1106150294620471E+01,  0.3215099015720597E+03, -0.3375127743919393E-01
   0.3186400000000000E+03, -0.2765900162926628E+01,  0.3215895898245887E+03, -0.1836896616620720E+00
   0.3181000000000000E+03, -0.3069081002852005E+01,  0.3216513670197578E+03, -0.4822860169057890E+00
   0.3197900000000000E+03, -0.1983640573398558E+01,  0.3217131442149268E+03,  0.6049635847170975E-01
   0.3210800000000000E+03, -0.9653297040990744E+00,  0.3217631300087834E+03,  0.2821996953156827E+00
   0.3220700000000000E+03, -0.8693338364840111E-01,  0.3218131158026400E+03,  0.3438175810084090E+00
   0.3225000000000000E+03,  0.5355977296140255E+00,  0.3218615312297979E+03,  0.1028710405880133E+00
   0.3230400000000000E+03,  0.1206441775320684E+01,  0.3219099466569559E+03, -0.7638843227653069E-01
   0.3244200000000000E+03,  0.2348115218411822E+01,  0.3219682666278371E+03,  0.1036181537510856E+00
   0.3250000000000000E+03,  0.2812386405510699E+01,  0.3220265865987184E+03,  0.1610269957708397E+00
   0.3240900000000000E+03,  0.2236182011420063E+01,  0.3220892050674354E+03, -0.2353870788554673E+00
   0.3225500000000000E+03,  0.8746686648811433E+00,  0.3221518235361523E+03, -0.4764922010334658E+00
   0.3209200000000000E+03, -0.1123332298199637E+01,  0.3222162429749541E+03, -0.1729106767544408E+00
   0.3193100000000000E+03, -0.2793321459612388E+01,  0.3222806624137557E+03, -0.1773409541433466E+00
   0.3193100000000000E+03, -0.3082126176733668E+01,  0.3223522917733504E+03,  0.3983440338322453E-01
   0.3207200000000000E+03, -0.1992556565160979E+01,  0.3224239211329451E+03,  0.2886354322158695E+00
   0.3219600000000000E+03, -0.9657486673688505E+00,  0.3225128198029356E+03,  0.4129288644332405E+00
   0.3225700000000000E+03, -0.8560939163540093E-01,  0.3226017184729261E+03,  0.5389091870932816E-01
   0.3231500000000000E+03,  0.5409593485664702E+00,  0.3226937690299856E+03, -0.8472837855202897E-01
   0.3238900000000000E+03,  0.1231530468298698E+01,  0.3227858195870450E+03, -0.1273500553436975E+00
   0.3250200000000000E+03,  0.2363850675016300E+01,  0.3228621340204369E+03, -0.2059846954531963E+00
   0.3255700000000000E+03,  0.2826231229088204E+01,  0.3229384484538288E+03, -0.1946796829169557E+00
   0.3253600000000000E+03,  0.2244660467999160E+01,  0.3230243439928756E+03,  0.9099553912523106E-01
   0.3241400000000000E+03,  0.8718601951739191E+00,  0.3231102395319225E+03,  0.1579002729035892E+00
   0.3220300000000000E+03, -0.1140524988468822E+01,  0.3232271544493857E+03, -0.5662946091689491E-01
   0.3204100000000000E+03, -0.2820751773459773E+01,  0.3233440693668488E+03, -0.1133175933890129E+00
   0.3202500000000000E+03, -0.3095178784710363E+01,  0.3234773825359058E+03, -0.1322037511954477E+00
   0.3213100000000000E+03, -0.2001478407951841E+01,  0.3236106957049627E+03, -0.2992172970108982E+00
   0.3228400000000000E+03, -0.9661717705800970E+00,  0.3237494687708160E+03,  0.5670299976412707E-01
   0.3240000000000000E+03, -0.8428782847690110E-01,  0.3238882418366692E+03,  0.1960459918076936E+00
   0.3244200000000000E+03,  0.5463196131656468E+00,  0.3240351774359131E+03, -0.1614970490787186E+00
   0.3256400000000000E+03,  0.1256618881424677E+01,  0.3241821130351570E+03,  0.2012680834182561E+00
   0.3266600000000000E+03,  0.2379586036023330E+01,  0.3243206324802555E+03, -0.4021851627879869E-01
   0.3273400000000000E+03,  0.2840076141322849E+01,  0.3244591519253539E+03,  0.4077193332318529E-01
   0.3267600000000000E+03,  0.2253138972099228E+01,  0.3245735906248497E+03, -0.6672959694896008E-01
   0.3258800000000000E+03,  0.8690517318514945E+00,  0.3246880293243455E+03,  0.3229189438030176E+00
   0.3236700000000000E+03, -0.1157717675545609E+01,  0.3247916171562888E+03,  0.3610051925682001E-01
   0.3223800000000000E+03, -0.2848182087307158E+01,  0.3248952049882320E+03,  0.3329770990751513E+00
   0.3217800000000000E+03, -0.3108231197216570E+01,  0.3249876890391023E+03, -0.9945784188573725E-01
   0.3228500000000000E+03, -0.2010399859801724E+01,  0.3250801730899725E+03, -0.2197732301707447E+00
   0.3241100000000000E+03, -0.9665926004507185E+00,  0.3251515549198946E+03, -0.7496231944384135E-01
   0.3250300000000000E+03, -0.8296210957812984E-01,  0.3252229367498167E+03, -0.1099746402385335E+00
   0.3259900000000000E+03,  0.5516905996045443E+00,  0.3252938506064688E+03,  0.1444587939266171E+00
   0.3268700000000000E+03,  0.1281724582489826E+01,  0.3253647644631210E+03,  0.2235109543892122E+00
   0.3281300000000000E+03,  0.2395352222760819E+01,  0.3254525880156702E+03,  0.2820597615689735E+00
   0.3280700000000000E+03,  0.2853965417079241E+01,  0.3255404115682194E+03, -0.3243769852986134E+00
   0.3276600000000000E+03,  0.2261680010029819E+01,  0.3256276521937302E+03, -0.2293322037600092E+00
   0.3263500000000000E+03,  0.8663239726683727E+00,  0.3257148928192411E+03, -0.2312167919095032E+00
   0.3246900000000000E+03, -0.1174813372283059E+01,  0.3257757636437552E+03,  0.8904972852781157E-01
   0.3231000000000000E+03, -0.2875499124615173E+01,  0.3258366344682693E+03,  0.1388646563458451E+00
   0.3231600000000000E+03, -0.3121162622612576E+01,  0.3258774537290108E+03,  0.4037088936018449E+00
   0.3239800000000000E+03, -0.2019192613970577E+01,  0.3259182729897522E+03,  0.8091962421843846E-01
   0.3251300000000000E+03, -0.9668911228982126E+00,  0.3259654841155825E+03,  0.1314070073157154E+00
   0.3261700000000000E+03, -0.8152047351413332E-01,  0.3260126952414128E+03,  0.2388252321013624E+00
   0.3266800000000000E+03,  0.5571537919787134E+00,  0.3260584581077126E+03,  0.6438810030874720E-01
   0.3271800000000000E+03,  0.1304864755601085E+01,  0.3261042209740123E+03, -0.2290857296134163E+00
   0.3277800000000000E+03,  0.2411041429537548E+01,  0.3261527633940101E+03, -0.7838048235476549E+00
   0.3289200000000000E+03,  0.2866679087965199E+01,  0.3262013058140079E+03, -0.1479849019731319E+00
   0.3285700000000000E+03,  0.2269454109692600E+01,  0.3262696267511681E+03,  0.3091913913931421E-01
   0.3273400000000000E+03,  0.8622345550968495E+00,  0.3263379476883281E+03,  0.1398177565749847E+00
   0.3254600000000000E+03, -0.1190037435707623E+01,  0.3264233120360271E+03,  0.2267253996804470E+00
   0.3233600000000000E+03, -0.2900797098538085E+01,  0.3265086763837261E+03, -0.2478792851879916E+00
   0.3235700000000000E+03, -0.3133507185019811E+01,  0.3265993904477376E+03,  0.1041167372821974E+00
   0.3248000000000000E+03, -0.2028094263677402E+01,  0.3266901045117491E+03,  0.1379897519283304E+00
   0.3260100000000000E+03, -0.9660892010946184E+00,  0.3267634468450213E+03,  0.2126423560732746E+00
   0.3267700000000000E+03, -0.8014364305475614E-01,  0.3268367891782935E+03,  0.1335446476122115E-01
   0.3276300000000000E+03,  0.5630184399750959E+00,  0.3269170801719694E+03,  0.1499013880555253E+00
   0.3277500000000000E+03,  0.1327725722902135E+01,  0.3269973711656452E+03, -0.5750968885473640E+00
   0.3297200000000000E+03,  0.2426477807807752E+01,  0.3271110719164336E+03,  0.1824502757586970E+00
   0.3300700000000000E+03,  0.2879166307648314E+01,  0.3272247726672219E+03, -0.3393897487018194E-01
   0.3290900000000000E+03,  0.2277035836003206E+01,  0.3273697006604445E+03, -0.5567364964477406E+00
   0.3280500000000000E+03,  0.8579868420238198E+00,  0.3275146286536671E+03, -0.3226154956909113E+00
   0.3263200000000000E+03, -0.1205387056343813E+01,  0.3276879528986929E+03, -0.1625658423490677E+00
   0.3249300000000000E+03, -0.2926187891382743E+01,  0.3278612771437186E+03, -0.5089252335835681E-02
   0.3250600000000000E+03, -0.3145919995501250E+01,  0.3280580200107370E+03,  0.1478999847642513E+00
   0.3265000000000000E+03, -0.2037039590610891E+01,  0.3282547628777553E+03,  0.2822767128556052E+00
   0.3275500000000000E+03, -0.9653171126405656E+00,  0.3284726545323793E+03,  0.4266258026126479E-01
   0.3285400000000000E+03, -0.7878280206779754E-01,  0.3286905461870033E+03, -0.7176338493547973E-01
   0.3295600000000000E+03,  0.5688729888037369E+00,  0.3289115692660963E+03,  0.7955774510003266E-01
   0.3303000000000000E+03,  0.1350582481340121E+01,  0.3291325923451892E+03, -0.1831748265292958E+00
   0.3315000000000000E+03,  0.2441911792126560E+01,  0.3293178137729260E+03, -0.2597255650525767E+00
   0.3324800000000000E+03,  0.2891652948291702E+01,  0.3295030352006627E+03,  0.8531185104556016E-01
   0.3320700000000000E+03,  0.2284617264171006E+01,  0.3296307099371157E+03,  0.1546727987132499E+00
   0.3308700000000000E+03,  0.8537391117049050E+00,  0.3297583846735687E+03,  0.2578762147264229E+00
   0.3293100000000000E+03, -0.1220736685602946E+01,  0.3298461911240689E+03,  0.6845455615340938E+00
   0.3275100000000000E+03, -0.2951578684227401E+01,  0.3299339975745690E+03,  0.5275811096583425E+00
   0.3271800000000000E+03, -0.3158331978466580E+01,  0.3299907751887246E+03,  0.3475567897420433E+00
   0.3281600000000000E+03, -0.2045983262512161E+01,  0.3300475528028801E+03,  0.1584304596320862E+00
   0.3286400000000000E+03, -0.9645360449255695E+00,  0.3300644140769822E+03, -0.4598780320566789E+00
   0.3293500000000000E+03, -0.7740565759117052E-01,  0.3300812753510844E+03, -0.6538696934932204E+00
   0.3307100000000000E+03,  0.5747633914173194E+00,  0.3300805799341623E+03,  0.5465667442035738E-01
   0.3314800000000000E+03,  0.1373494643858321E+01,  0.3300798845172403E+03,  0.2662083890146505E-01
   0.3326500000000000E+03,  0.2457431415649966E+01,  0.3301019772168810E+03,  0.9059136746901686E-01
   0.3332000000000000E+03,  0.2904255463264072E+01,  0.3301240699165218E+03,  0.1716746202141621E+00
   0.3321600000000000E+03,  0.2292346065513592E+01,  0.3301819951006107E+03, -0.3143411661242226E+00
   0.3310700000000000E+03,  0.8496702534065801E+00,  0.3302399202846996E+03, -0.1959053810617206E-01
   0.3291200000000000E+03, -0.1235891786710312E+01,  0.3303033775902697E+03,  0.5251419644065436E-01
   0.3273200000000000E+03, -0.2976759292789113E+01,  0.3303668348958398E+03, -0.7007560305072502E-01
   0.3272800000000000E+03, -0.3170543609580057E+01,  0.3304274316237095E+03,  0.2311198587057106E-01
   0.3283000000000000E+03, -0.2054736414992670E+01,  0.3304880283515791E+03, -0.1332919365864882E+00
   0.3295800000000000E+03, -0.9636071365344152E+00,  0.3305618860549038E+03, -0.1827891836944673E-01
   0.3307300000000000E+03, -0.7592335118298879E-01,  0.3306357437582285E+03,  0.1701795929545256E+00
   0.3314600000000000E+03,  0.5806813524979685E+00,  0.3307201819682599E+03,  0.1591366792421240E+00
   0.3319000000000000E+03,  0.1387918516155763E+01,  0.3308046201782913E+03, -0.2925386944470461E+00
   0.3331700000000000E+03,  0.2471038350374086E+01,  0.3308924161030321E+03, -0.1934544534062184E+00
   0.3339400000000000E+03,  0.2921003461779042E+01,  0.3309802120277730E+03,  0.3878451044801068E-01
   0.3334500000000000E+03,  0.2302384167988680E+01,  0.3310701511662916E+03,  0.7746466571967403E-01
   0.3319800000000000E+03,  0.8413449096027651E+00,  0.3311600903048103E+03, -0.2143521441303164E-01
   0.3299500000000000E+03, -0.1249216605797881E+01,  0.3312621327207411E+03, -0.6291611494327753E-01
   0.3285000000000000E+03, -0.2996698276430024E+01,  0.3313641751366720E+03,  0.1325231397580637E+00
   0.3283500000000000E+03, -0.3179834212414659E+01,  0.3314659156903553E+03,  0.6391852205939585E-01
   0.3293700000000000E+03, -0.2062919228368032E+01,  0.3315676562440386E+03, -0.1347370156705665E+00
   0.3305800000000000E+03, -0.9626567526867934E+00,  0.3316462295974302E+03, -0.1035728447434394E+00
   0.3315900000000000E+03, -0.7509136925130405E-01,  0.3317248029508218E+03, -0.5971158157046830E-01
   0.3327500000000000E+03,  0.5850798324708301E+00,  0.3317843673607372E+03,  0.3805528067919681E+00
   0.3335200000000000E+03,  0.1401868499602267E+01,  0.3318439317706527E+03,  0.2741997297450780E+00
   0.3346400000000000E+03,  0.2484242896796453E+01,  0.3318948338287278E+03,  0.2609232744757719E+00
   0.3347700000000000E+03,  0.2937420572541442E+01,  0.3319457358868029E+03, -0.1131564593443386E+00
   0.3340000000000000E+03,  0.2312162343067114E+01,  0.3320021047154160E+03, -0.3142670584830398E+00
   0.3330600000000000E+03,  0.8328305987582106E+00,  0.3320584735440290E+03,  0.1686958572127537E+00
   0.3306800000000000E+03, -0.1262675933352715E+01,  0.3321365662288948E+03, -0.1938902955420758E+00
   0.3289500000000000E+03, -0.3016717309964724E+01,  0.3322146589137606E+03, -0.2479416037958799E+00
   0.3287500000000000E+03, -0.3189174264720710E+01,  0.3323435828490773E+03, -0.4044085843565881E+00
   0.3301500000000000E+03, -0.2071120890792499E+01,  0.3324725067843940E+03, -0.2513858936015367E+00
   0.3316200000000000E+03, -0.9617144703542155E+00,  0.3326452757980256E+03, -0.6356132767143663E-01
   0.3326600000000000E+03, -0.7425674130060163E-01,  0.3328180448116573E+03, -0.8378807035671798E-01
   0.3331300000000000E+03,  0.5894812334099822E+00,  0.3330066323304792E+03, -0.4661135638891665E+00
   0.3349500000000000E+03,  0.1415821678962335E+01,  0.3331952198493011E+03,  0.3389584717365892E+00
   0.3361300000000000E+03,  0.2497449395330591E+01,  0.3333888177766131E+03,  0.2437328280562951E+00
   0.3369300000000000E+03,  0.2953838391613821E+01,  0.3335824157039252E+03,  0.3937459044610137E+00
   0.3361600000000000E+03,  0.2321940884611079E+01,  0.3337628414080730E+03,  0.7521770731597144E-01
   0.3348800000000000E+03,  0.8243163125347388E+00,  0.3339432671122208E+03,  0.1124165752444242E+00
   0.3325600000000000E+03, -0.1276135248597007E+01,  0.3340991369863822E+03, -0.2630017377852027E+00
   0.3312900000000000E+03, -0.3036736343499424E+01,  0.3342550068605436E+03,  0.7172948295578863E-01
   0.3312700000000000E+03, -0.3198514489603897E+01,  0.3343867640184620E+03,  0.8175047114184508E-01
