   0.3157100000000000E+03,  0.9793131379917898E+00,  0.3149187822424889E+03, -0.1880953804807177E+00
   0.3324100000000000E+03, -0.2079322898371240E+01,  0.3345185211763805E+03, -0.2919827800923258E-01
   0.3336000000000000E+03, -0.9607746573468949E+00,  0.3346493045014856E+03, -0.8852984413863396E-01
   0.3349500000000000E+03, -0.7342670684613974E-01,  0.3347800878265907E+03,  0.2433388802554646E+00
   0.3352500000000000E+03,  0.5938699057039490E+00,  0.3349068362477465E+03, -0.2507061534504373E+00
   0.3366600000000000E+03,  0.1429753994528273E+01,  0.3350335846689023E+03,  0.1966613365694343E+00
   0.3376900000000000E+03,  0.2510621892768424E+01,  0.3351439923416483E+03,  0.3538576558327122E-01
   0.3380300000000000E+03,  0.2970209072287720E+01,  0.3352544000143942E+03, -0.1946090866819645E+00
   0.3380100000000000E+03,  0.2331665801790504E+01,  0.3353583779408231E+03,  0.3199562573864227E+00
   0.3364100000000000E+03,  0.8157419159806684E+00,  0.3354623558672519E+03,  0.1319022167675143E+00
   0.3344100000000000E+03, -0.1289643920022333E+01,  0.3355718921224872E+03,  0.1277517975352112E+00
   0.3323700000000000E+03, -0.3056793979065592E+01,  0.3356814283777224E+03, -0.2546343986567763E+00
   0.3324100000000000E+03, -0.3207866787340758E+01,  0.3357892018968788E+03, -0.1713351095379494E+00
   0.3337500000000000E+03, -0.2087510449625862E+01,  0.3358969754160351E+03, -0.5946496640922305E-01
   0.3349000000000000E+03, -0.9597892824554963E+00,  0.3360043339497362E+03, -0.1445446672806838E+00
   0.3361400000000000E+03, -0.7252000494764092E-01,  0.3361116924834373E+03,  0.1008275215103254E+00
   0.3366900000000000E+03,  0.5983641166359224E+00,  0.3362307902213483E+03, -0.1391543379842801E+00
   0.3382700000000000E+03,  0.1445388378781566E+01,  0.3363498879592594E+03,  0.4747236619589899E+00
   0.3389600000000000E+03,  0.2525790924277021E+01,  0.3364854915212127E+03, -0.5128244548973271E-01
   0.3392100000000000E+03,  0.2988118515533606E+01,  0.3366210950831660E+03, -0.3992135986995891E+00
   0.3392600000000000E+03,  0.2343437061230027E+01,  0.3367617796046483E+03,  0.1547833341217029E+00
   0.3375400000000000E+03,  0.8029684466942377E+00,  0.3369024641261305E+03, -0.1654325728247272E+00
   0.3357500000000000E+03, -0.1310376414407453E+01,  0.3370511370584507E+03,  0.9239355956765394E-02
   0.3339800000000000E+03, -0.3079599973185104E+01,  0.3371998099907709E+03, -0.1402100175857868E+00
   0.3341900000000000E+03, -0.3218758080198948E+01,  0.3373632982510799E+03,  0.4545982911901092E-01
   0.3353100000000000E+03, -0.2093245553732396E+01,  0.3375267865113889E+03, -0.1235409576565303E+00
   0.3368100000000000E+03, -0.9583406911640753E+00,  0.3376992093798152E+03,  0.6913131134894002E-01
   0.3379000000000000E+03, -0.6562322003096402E-01,  0.3378716322482414E+03,  0.9399097178953753E-01
   0.3383400000000000E+03,  0.6048924489637691E+00,  0.3380420987934657E+03, -0.3069912424294898E+00
   0.3400100000000000E+03,  0.1460780067419172E+01,  0.3382125653386901E+03,  0.3366545938907279E+00
   0.3409300000000000E+03,  0.2540698303860842E+01,  0.3383765155751781E+03,  0.1278612096103870E-01
   0.3414800000000000E+03,  0.3005747350545624E+01,  0.3385404658116662E+03, -0.6621316221179541E-01
   0.3413300000000000E+03,  0.2354931010728853E+01,  0.3386870027705228E+03,  0.2880662187483267E+00
   0.3394000000000000E+03,  0.7899209657602807E+00,  0.3388335397293794E+03, -0.2234606951396927E+00
   0.3377000000000000E+03, -0.1331359697903533E+01,  0.3389721471066495E+03,  0.5921259125403822E-01
   0.3361900000000000E+03, -0.3102633533879008E+01,  0.3391107544839195E+03,  0.1818790499594911E+00
   0.3361500000000000E+03, -0.3229838231614842E+01,  0.3392416688507800E+03,  0.1381693808348246E+00
   0.3372700000000000E+03, -0.2099130808379947E+01,  0.3393725832176405E+03, -0.3452409260603417E-02
   0.3383200000000000E+03, -0.9570028692025079E+00,  0.3394856923136758E+03, -0.2086894444733502E+00
   0.3392900000000000E+03, -0.5879782323297892E-01,  0.3395988014097111E+03, -0.2500035864781580E+00
   0.3405500000000000E+03,  0.6113745180621738E+00,  0.3396866209100988E+03,  0.2520045718390520E+00
   0.3416100000000000E+03,  0.1476150617716586E+01,  0.3397744404104864E+03,  0.3594089717969950E+00
   0.3425300000000000E+03,  0.2555593716604512E+01,  0.3398603171752579E+03,  0.1140891081375912E+00
   0.3430300000000000E+03,  0.3023373390217536E+01,  0.3399461939400293E+03,  0.6043266975308370E-01
   0.3425400000000000E+03,  0.2366423534754540E+01,  0.3400487624639260E+03,  0.1248140013195211E+00
   0.3407800000000000E+03,  0.7768734292201551E+00,  0.3401513309878226E+03, -0.1482044170427912E+00
   0.3384400000000000E+03, -0.1352343009202698E+01,  0.3402617462492539E+03, -0.4694032400512356E+00
   0.3369500000000000E+03, -0.3125667094572913E+01,  0.3403721615106852E+03, -0.2964944161122958E+00
   0.3370800000000000E+03, -0.3240918113496985E+01,  0.3404933757955414E+03, -0.1724576820444099E+00
   0.3385800000000000E+03, -0.2105015523959997E+01,  0.3406145900803976E+03,  0.7042544356232838E-01
   0.3398800000000000E+03, -0.9556607134364263E+00,  0.3407489039035315E+03,  0.8675680990489809E-01
   0.3409600000000000E+03, -0.5196429789346505E-01,  0.3408832177266654E+03,  0.1287465712280209E+00
   0.3417300000000000E+03,  0.6178839694664036E+00,  0.3410093319036275E+03,  0.1027841269061582E+00
   0.3428100000000000E+03,  0.1491567804084121E+01,  0.3411354460805895E+03,  0.1829861153263437E+00
   0.3439700000000000E+03,  0.2570585691340955E+01,  0.3412339734981684E+03,  0.1654408104906793E+00
   0.3446300000000000E+03,  0.3041145917804872E+01,  0.3413325009157472E+03,  0.2563531664478660E+00
   0.3437900000000000E+03,  0.2378147535455335E+01,  0.3414070543472898E+03,  0.4798117254836143E-02
   0.3423200000000000E+03,  0.7641423581148173E+00,  0.3414816077788324E+03,  0.7424986305272796E-01
   0.3400900000000000E+03, -0.1372902438571524E+01,  0.3415503068568212E+03, -0.8740441824966183E-01
   0.3382800000000000E+03, -0.3148169356840928E+01,  0.3416190059348099E+03, -0.1908365779689802E+00
   0.3382900000000000E+03, -0.3251368078411288E+01,  0.3417106580101692E+03, -0.1692899317578735E+00
   0.3396000000000000E+03, -0.2110171704030255E+01,  0.3418023100855285E+03, -0.9213838149821640E-01
   0.3409000000000000E+03, -0.9535328265031320E+00,  0.3419412273817131E+03, -0.8769455521002101E-01
   0.3416800000000000E+03, -0.4428784572931849E-01,  0.3420801446778977E+03, -0.3558568321683424E+00
   0.3429000000000000E+03,  0.6252233990054459E+00,  0.3422565052614512E+03,  0.1827133954333249E-01
   0.3433300000000000E+03,  0.1505234625266777E+01,  0.3424328658450047E+03, -0.6081004702714949E+00
   0.3452500000000000E+03,  0.2584330608693159E+01,  0.3426193205136326E+03,  0.4634887767423379E-01
   0.3460300000000000E+03,  0.3050585227842384E+01,  0.3428057751822605E+03,  0.1736395898971068E+00
   0.3456300000000000E+03,  0.2383993323432100E+01,  0.3429911911359377E+03,  0.2548155406302044E+00
   0.3441900000000000E+03,  0.7523388289332060E+00,  0.3431766070896149E+03,  0.2610540814518458E+00
   0.3422700000000000E+03, -0.1393326026389722E+01,  0.3433458940118368E+03,  0.3174320145528782E+00
   0.3403500000000000E+03, -0.3170476632978621E+01,  0.3435151809340587E+03,  0.5295698919951519E-02
   0.3403800000000000E+03, -0.3261957727789058E+01,  0.3436529583761811E+03, -0.1100064839204151E-01
   0.3415900000000000E+03, -0.2112370052135033E+01,  0.3437907358183035E+03, -0.8836576616852199E-01
   0.3430500000000000E+03, -0.9444141815382343E+00,  0.3439049469165157E+03,  0.8946726502256297E-01
   0.3441000000000000E+03, -0.3224848250356746E-01,  0.3440191580147279E+03,  0.1130904677757485E+00
   0.3447900000000000E+03,  0.6355992647900875E+00,  0.3441275645615937E+03,  0.2683617361623192E-01
   0.3455200000000000E+03,  0.1517862499814369E+01,  0.3442359711084596E+03, -0.2338336082739829E+00
   0.3468400000000000E+03,  0.2597075835780602E+01,  0.3443469875763905E+03, -0.1040634121711150E+00
   0.3476300000000000E+03,  0.3059064103985439E+01,  0.3444580040443214E+03,  0.1129318516931335E+00
   0.3469700000000000E+03,  0.2388976934027275E+01,  0.3445749286476377E+03,  0.6094418335067076E-02
   0.3455300000000000E+03,  0.7397713788828704E+00,  0.3446918532509540E+03,  0.9837537016306896E-01
   0.3435500000000000E+03, -0.1414388940607157E+01,  0.3448204175807738E+03,  0.1439713598334151E+00
   0.3414000000000000E+03, -0.3193298641046063E+01,  0.3449489819105935E+03, -0.3556832695475123E+00
   0.3416700000000000E+03, -0.3272945673159883E+01,  0.3450804915408875E+03, -0.1375458677275674E+00
   0.3431000000000000E+03, -0.2114850260296173E+01,  0.3452120011711814E+03,  0.2849089114818071E-02
   0.3447000000000000E+03, -0.9354953331710079E+00,  0.3453357295197683E+03,  0.2997658134027006E+00
   0.3452100000000000E+03, -0.2032685241679702E-01,  0.3454594578683552E+03, -0.2291310159384352E+00
   0.3461600000000000E+03,  0.6459002346017633E+00,  0.3455849609996541E+03, -0.7086123425580126E-01
   0.3477400000000000E+03,  0.1530458315555009E+01,  0.3457104641309530E+03,  0.4990775534920431E+00
   0.3483300000000000E+03,  0.2609802978000889E+01,  0.3458341121810898E+03, -0.1139151590907090E+00
   0.3490600000000000E+03,  0.3067538869201132E+01,  0.3459577602312266E+03,  0.3470089957227174E-01
   0.3483800000000000E+03,  0.2393958438982116E+01,  0.3460642210407397E+03, -0.7817947972176853E-01
   0.3467200000000000E+03,  0.7272038284792299E+00,  0.3461706818502527E+03, -0.1778856787318546E+00
   0.3450200000000000E+03, -0.1435451905001245E+01,  0.3462586289578568E+03,  0.1968229471444261E+00
   0.3432700000000000E+03, -0.3216120649113505E+01,  0.3463465760654609E+03,  0.1395445836526505E+00
   0.3431300000000000E+03, -0.3283932415158743E+01,  0.3464364202825028E+03, -0.2248786734401165E-01
   0.3444900000000000E+03, -0.2117328061713383E+01,  0.3465262644995447E+03,  0.8106356216876520E-01
   0.3458800000000000E+03, -0.9265600602785483E+00,  0.3466330564737619E+03,  0.1735035865166878E+00
   0.3465600000000000E+03, -0.8374780023490673E-02,  0.3467398484479791E+03, -0.1714736679556381E+00
   0.3472800000000000E+03,  0.6562880325733813E+00,  0.3468600792895882E+03, -0.2363673221615841E+00
   0.3480100000000000E+03,  0.1543197345308999E+01,  0.3469803101311972E+03, -0.5135074765062200E+00
   0.3497700000000000E+03,  0.2622797909236369E+01,  0.3471100583738450E+03,  0.3714371691859242E-01
   0.3503800000000000E+03,  0.3076405998433863E+01,  0.3472398066164928E+03,  0.6378738507333992E-01
   0.3499300000000000E+03,  0.2399514820387595E+01,  0.3473796203447251E+03,  0.1508648348872725E+00
   0.3481600000000000E+03,  0.7153936669598279E+00,  0.3475194340729576E+03, -0.7482773991733893E-01
   0.3460800000000000E+03, -0.1455563239691891E+01,  0.3476559963820080E+03, -0.1204331423160738E+00
   0.3452200000000000E+03, -0.3237796786658303E+01,  0.3477925586910584E+03,  0.6652380955999320E+00
   0.3445100000000000E+03, -0.3293622130767690E+01,  0.3479230933351858E+03, -0.1194712044181188E+00
   0.3459300000000000E+03, -0.2118357680873411E+01,  0.3480536279793132E+03, -0.5270298439768339E-02
   0.3472200000000000E+03, -0.9161133991609745E+00,  0.3481878813804722E+03, -0.5176798131117266E-01
   0.3485200000000000E+03,  0.5151886562862818E-02,  0.3483221347816311E+03,  0.1927133318059759E+00
   0.3487300000000000E+03,  0.6681828042105518E+00,  0.3484702615403402E+03, -0.4084443445507304E+00
   0.3497300000000000E+03,  0.1545865011208463E+01,  0.3486183882990492E+03, -0.4342533102576454E+00
   0.3513100000000000E+03,  0.2628621391405821E+01,  0.3487785470945689E+03, -0.9716848597474836E-01
   0.3520900000000000E+03,  0.3073911625639669E+01,  0.3489387058900886E+03,  0.7738248427170902E-01
   0.3515300000000000E+03,  0.2393910065260490E+01,  0.3491189171618443E+03,  0.1717277289515096E-01
   0.3501100000000000E+03,  0.7061504407315423E+00,  0.3492991284336000E+03,  0.1047211256684477E+00
   0.3480800000000000E+03, -0.1468874041939161E+01,  0.3494980900607861E+03,  0.5078398115301752E-01
   0.3465200000000000E+03, -0.3250074687146949E+01,  0.3496970516879722E+03,  0.7302299917466826E-01
   0.3465900000000000E+03, -0.3296071333505893E+01,  0.3498958639652411E+03, -0.9792631735251689E-02
   0.3479600000000000E+03, -0.2114020864636263E+01,  0.3500946762425100E+03, -0.2065537787382254E-01
   0.3491600000000000E+03, -0.9026559924684386E+00,  0.3502873127107862E+03, -0.2246567183177035E+00
   0.3503900000000000E+03,  0.1858043539975779E-01,  0.3504799491790623E+03, -0.1085296144620997E+00
   0.3516400000000000E+03,  0.6816538931711057E+00,  0.3506803520681067E+03,  0.2779940387221700E+00
   0.3524100000000000E+03,  0.1547159903745161E+01,  0.3508807549571510E+03, -0.1791486089615546E-01
   0.3536900000000000E+03,  0.2633164932110086E+01,  0.3510837544258735E+03, -0.2691935798361555E-01
   0.3542100000000000E+03,  0.3070230143277868E+01,  0.3512867538945960E+03, -0.1469840378738354E+00
   0.3537200000000000E+03,  0.2387282367491084E+01,  0.3514774764305963E+03, -0.1447587980873095E+00
   0.3526900000000000E+03,  0.6960484387862615E+00,  0.3516681989665965E+03,  0.3257525946171995E+00
   0.3504000000000000E+03, -0.1482865415354083E+01,  0.3518332413883413E+03,  0.4962402701272595E-01
   0.3489200000000000E+03, -0.3262854954253907E+01,  0.3519982838100861E+03,  0.1845711441677622E+00
   0.3491300000000000E+03, -0.3298885303463010E+01,  0.3521410868519175E+03,  0.2877984515454841E+00
   0.3502000000000000E+03, -0.2109911216218632E+01,  0.3522838898937488E+03,  0.2602132246977362E-01
   0.3514100000000000E+03, -0.8893504752766840E+00,  0.3524070200521928E+03, -0.1076695769161233E+00
   0.3529100000000000E+03,  0.3193237305460800E-01,  0.3525301502106368E+03,  0.3479174163086327E+00
   0.3532700000000000E+03,  0.6950775589171309E+00,  0.3526368068264452E+03, -0.6188438536236163E-01
   0.3539600000000000E+03,  0.1548436561034846E+01,  0.3527434634422536E+03, -0.3319000032884674E+00
   0.3556400000000000E+03,  0.2637698127513569E+01,  0.3528459440347084E+03,  0.1563578377780459E+00
   0.3558600000000000E+03,  0.3066546205561516E+01,  0.3529484246271631E+03, -0.1549708327246435E+00
   0.3553700000000000E+03,  0.2380653405515373E+01,  0.3530564412104764E+03, -0.6709461599172073E-01
   0.3539900000000000E+03,  0.6859463637829223E+00,  0.3531644577937896E+03,  0.1395958424275250E+00
   0.3518100000000000E+03, -0.1496856825298035E+01,  0.3532809079338434E+03,  0.2594889145461821E-01
   0.3500500000000000E+03, -0.3275635221360864E+01,  0.3533973580738972E+03, -0.7172285253636801E-01
   0.3502500000000000E+03, -0.3301699097923322E+01,  0.3535062954861942E+03,  0.4540361172917073E-01
   0.3514900000000000E+03, -0.2105801216807390E+01,  0.3536152328984911E+03, -0.1943168168367038E-01
   0.3528500000000000E+03, -0.8760429139214274E+00,  0.3537069331005389E+03,  0.1910981338249940E-01
   0.3538000000000000E+03,  0.4528804804285078E-01,  0.3537986333025868E+03, -0.4392135062965963E-01
   0.3550400000000000E+03,  0.7085117824029399E+00,  0.3538899575991001E+03,  0.4415306184970405E+00
   0.3557300000000000E+03,  0.1549730596470706E+01,  0.3539812818956133E+03,  0.1989875079160583E+00
   0.3563200000000000E+03,  0.2642264805188706E+01,  0.3540873703586152E+03, -0.4096351638038982E+00
   0.3573200000000000E+03,  0.3062911854242297E+01,  0.3541934588216172E+03,  0.6362932414049283E-01
   0.3563400000000000E+03,  0.2374097026866249E+01,  0.3543000966117111E+03, -0.3341936385773465E+00
   0.3548400000000000E+03,  0.6759398690356246E+00,  0.3544067344018050E+03, -0.2426742708406096E+00
   0.3530100000000000E+03, -0.1510729197902048E+01,  0.3545195777870123E+03,  0.1151410889747240E-02
   0.3513100000000000E+03, -0.3288272994043984E+01,  0.3546324211722197E+03, -0.3414817817565563E-01
   0.3516200000000000E+03, -0.3304349094053244E+01,  0.3547759182780102E+03,  0.1484308160430601E+00
   0.3530700000000000E+03, -0.2101506115159206E+01,  0.3549194153838008E+03,  0.2520907313584644E+00
   0.3543300000000000E+03, -0.8625326806237078E+00,  0.3550605962389826E+03,  0.1319364416410735E+00
   0.3548400000000000E+03,  0.5886396467907697E-01,  0.3552017770941645E+03, -0.4206410588435574E+00
   0.3557300000000000E+03,  0.7221778298657983E+00,  0.3553002863274300E+03, -0.2924641572957967E+00
   0.3572300000000000E+03,  0.1549369336763849E+01,  0.3553987955606955E+03,  0.2818351025406400E+00
   0.3586600000000000E+03,  0.2647535904272853E+01,  0.3554686787385889E+03,  0.5437853571382902E+00
   0.3591300000000000E+03,  0.3057329408394038E+01,  0.3555385619164823E+03,  0.5341086751236617E+00
   0.3581300000000000E+03,  0.2365093002174432E+01,  0.3556092951699343E+03,  0.1556118278912777E+00
   0.3561900000000000E+03,  0.6658009444490491E+00,  0.3556800284233862E+03, -0.1558293678352811E+00
   0.3538500000000000E+03, -0.1523834364584354E+01,  0.3557488823060913E+03, -0.3750479415069776E+00
   0.3522500000000000E+03, -0.3295066394372011E+01,  0.3558177361887965E+03, -0.2726697944245302E+00
   0.3523500000000000E+03, -0.3305506247079234E+01,  0.3558798113728075E+03, -0.2243051257282218E+00
   0.3538100000000000E+03, -0.2098350135115997E+01,  0.3559418865568184E+03, -0.3353642170242210E-01
   0.3551200000000000E+03, -0.8528568338826489E+00,  0.3560228370045282E+03, -0.4998017064559690E-01
   0.3562500000000000E+03,  0.7266905265009377E-01,  0.3561037874522380E+03,  0.7354349511189184E-01
   0.3571100000000000E+03,  0.7355657182323239E+00,  0.3561891429060677E+03,  0.1852913756999897E+00
   0.3578600000000000E+03,  0.1549138024470410E+01,  0.3562744983598973E+03,  0.3636361563229684E-01
   0.3590900000000000E+03,  0.2652924310318348E+01,  0.3563364159821168E+03,  0.1006597075648301E+00
   0.3595900000000000E+03,  0.3051851629055060E+01,  0.3563983336043364E+03,  0.1398147666085379E+00
   0.3593300000000000E+03,  0.2356184074128194E+01,  0.3564388881607629E+03,  0.5349277651089324E+00
   0.3570100000000000E+03,  0.6557475466443532E+00,  0.3564794427171894E+03, -0.1251902638338152E+00
   0.3549400000000000E+03, -0.1536863480055963E+01,  0.3565092266533753E+03, -0.3236317331936789E-01
   0.3529500000000000E+03, -0.3301793219060521E+01,  0.3565390105895611E+03, -0.2872173705006276E+00
   0.3533200000000000E+03, -0.3306608112658869E+01,  0.3565684015202846E+03,  0.5820659237423342E-01
   0.3543200000000000E+03, -0.2095150155819594E+01,  0.3565977924510081E+03, -0.1826422951885434E+00
   0.3555700000000000E+03, -0.8431489749364192E+00,  0.3566355415499337E+03, -0.2223925749972864E+00
   0.3570000000000000E+03,  0.8649416577825800E-01,  0.3566732906488593E+03,  0.2402151853624446E+00
   0.3573100000000000E+03,  0.7489659118045203E+00,  0.3567326596565056E+03, -0.1716255683101053E+00
   0.3584700000000000E+03,  0.1548911297431165E+01,  0.3567920286641519E+03,  0.1290600384169238E+00
   0.3592700000000000E+03,  0.2658315202360149E+01,  0.3568701818490827E+03, -0.2584970514428164E+00
   0.3601900000000000E+03,  0.3046374236454497E+01,  0.3569483350340133E+03,  0.1952907295321893E+00
   0.3595200000000000E+03,  0.2347275344670288E+01,  0.3570469333830246E+03,  0.1257912723051504E+00
   0.3573300000000000E+03,  0.6456941592779032E+00,  0.3571455317320357E+03, -0.4612258913136884E+00
   0.3556400000000000E+03, -0.1549892590308448E+01,  0.3572670019614221E+03, -0.7710937111363592E-01
   0.3540300000000000E+03, -0.3308520043749030E+01,  0.3573884721908084E+03, -0.4995214705940043E-01
   0.3541200000000000E+03, -0.3307710400733226E+01,  0.3575284148652667E+03, -0.1007044645334076E+00
   0.3554100000000000E+03, -0.2091951021512636E+01,  0.3576683575397249E+03, -0.1664065182122840E+00
   0.3569100000000000E+03, -0.8334458983021382E+00,  0.3578142058071026E+03, -0.7075990880042582E-01
   0.3582400000000000E+03,  0.1003105592719708E+00,  0.3579600540744803E+03,  0.1796353662477372E+00
   0.3589200000000000E+03,  0.7623438555650206E+00,  0.3581119991366179E+03,  0.4565700781711257E-01
   0.3599900000000000E+03,  0.1548648790402979E+01,  0.3582639441987555E+03,  0.1774070108415344E+00
   0.3612300000000000E+03,  0.2663641534899726E+01,  0.3584193830164402E+03,  0.1469754486600436E+00
   0.3616500000000000E+03,  0.3040803504838431E+01,  0.3585748218341250E+03,  0.3437466103656561E-01
   0.3608100000000000E+03,  0.2338227540364914E+01,  0.3587313833378928E+03, -0.2596108782577176E+00
   0.3593800000000000E+03,  0.6354559612320234E+00,  0.3588879448416607E+03, -0.1434008028926996E+00
   0.3574600000000000E+03, -0.1563162214612066E+01,  0.3590456933599852E+03, -0.2253114537313650E-01
   0.3557300000000000E+03, -0.3315543085860375E+01,  0.3592034418783098E+03, -0.1578987924493731E+00
   0.3560700000000000E+03, -0.3309159477177646E+01,  0.3593755734109533E+03,  0.3586066224386286E-02
   0.3575300000000000E+03, -0.2089149246522970E+01,  0.3595477049435968E+03,  0.7144430292612469E-01
   0.3589800000000000E+03, -0.8241696832634461E+00,  0.3597308685704372E+03,  0.7330111282624330E-01
   0.3599200000000000E+03,  0.1136705888917962E+00,  0.3599140321972776E+03, -0.1077027861693978E+00
   0.3608600000000000E+03,  0.7752711195456836E+00,  0.3600911467692733E+03, -0.6417888818987194E-02
   0.3618300000000000E+03,  0.1552401217848163E+01,  0.3602682613412691E+03,  0.9337440882745796E-02
   0.3633000000000000E+03,  0.2668307047399890E+01,  0.3604345846351110E+03,  0.1971083174890964E+00
   0.3636900000000000E+03,  0.3037051189844054E+01,  0.3606009079289531E+03,  0.5204088120285633E-01
   0.3631900000000000E+03,  0.2331749519360133E+01,  0.3607635898339287E+03,  0.9466064671113372E-01
   0.3616400000000000E+03,  0.6249640984982018E+00,  0.3609262717389044E+03,  0.8876416259738562E-01
   0.3591200000000000E+03, -0.1577474828476386E+01,  0.3610936355931916E+03, -0.3961607647151482E+00
   0.3581700000000000E+03, -0.3319154241215109E+01,  0.3612609994474787E+03,  0.2281547937364508E+00
   0.3579900000000000E+03, -0.3311411423948914E+01,  0.3614132727622430E+03, -0.1118613382940339E+00
   0.3594500000000000E+03, -0.2089625823873661E+01,  0.3615655460770072E+03, -0.2592025313350632E-01
   0.3606800000000000E+03, -0.8200963572751468E+00,  0.3617133628063378E+03, -0.2132664490627008E+00
   0.3620700000000000E+03,  0.1273946156502455E+00,  0.3618611795356684E+03,  0.8142584868130598E-01
   0.3632400000000000E+03,  0.7879663798925206E+00,  0.3620102958522306E+03,  0.4417377678769299E+00
   0.3641700000000000E+03,  0.1556535253389014E+01,  0.3621594121687926E+03,  0.4540525778183451E+00
   0.3645700000000000E+03,  0.2673339423771306E+01,  0.3622926549336092E+03, -0.3959943573805731E+00
   0.3651300000000000E+03,  0.3033650994496514E+01,  0.3624258976984258E+03, -0.3295486929223443E+00
   0.3649200000000000E+03,  0.2325586114676332E+01,  0.3625311091391187E+03,  0.6330474620494897E-01
   0.3635500000000000E+03,  0.6147493487595057E+00,  0.3626363205798116E+03,  0.2989300714288561E+00
   0.3613800000000000E+03, -0.1591558329457186E+01,  0.3627205284208184E+03,  0.2510299086387704E+00
   0.3595400000000000E+03, -0.3322584283797928E+01,  0.3628047362618252E+03,  0.5784802197274530E-01
   0.3595800000000000E+03, -0.3313525985382275E+01,  0.3628914564102899E+03,  0.2069575092320974E-02
   0.3608900000000000E+03, -0.2090008743320454E+01,  0.3629781765587547E+03,  0.1832184565728312E-02
   0.3622400000000000E+03, -0.8159590618035870E+00,  0.3630586039080630E+03, -0.2644846259386213E-02
   0.3630900000000000E+03,  0.1411529234713169E+00,  0.3631390312573712E+03, -0.1901841808426070E+00
   0.3640300000000000E+03,  0.8006822335442061E+00,  0.3632133533870294E+03,  0.1596437942635021E-01
   0.3645100000000000E+03,  0.1560676194476940E+01,  0.3632876755166877E+03, -0.3383517111645915E+00
   0.3663500000000000E+03,  0.2678375532296696E+01,  0.3633916620611013E+03,  0.2799624066020669E+00
   0.3666400000000000E+03,  0.3030251357909848E+01,  0.3634956486055149E+03,  0.1141000365752802E+00
   0.3655900000000000E+03,  0.2319422996751684E+01,  0.3636453646615996E+03, -0.3747876583513516E+00
