   0.3157100000000000E+03,  0.9793131379917898E+00,  0.3149187822424889E+03, -0.1880953804807177E+00
   0.3643100000000000E+03,  0.6045346137782417E+00,  0.3637950807176843E+03, -0.8961533146253942E-01
   0.3622500000000000E+03, -0.1605641823059269E+01,  0.3639814674461118E+03, -0.1258256230524921E+00
   0.3602900000000000E+03, -0.3326014326380746E+01,  0.3641678541745392E+03, -0.5518398481584654E+00
   0.3608200000000000E+03, -0.3315640126529411E+01,  0.3643899402537468E+03, -0.2543001272174479E+00
   0.3624900000000000E+03, -0.2090390822194798E+01,  0.3646120263329544E+03, -0.3163551075959958E-01
   0.3643800000000000E+03, -0.8118185419950845E+00,  0.3648825359390520E+03,  0.3092826029430285E+00
   0.3652600000000000E+03,  0.1549168393938254E+00,  0.3651530455451497E+03, -0.4796238454349577E-01
   0.3659800000000000E+03,  0.8134020663156571E+00,  0.3654547227807121E+03, -0.2881248470276887E+00
   0.3672400000000000E+03,  0.1564819485702960E+01,  0.3657564000162745E+03, -0.8121950197744354E-01
   0.3686600000000000E+03,  0.2683394016907982E+01,  0.3660464212204232E+03, -0.6981523733111317E-01
   0.3694200000000000E+03,  0.3026814123356879E+01,  0.3663364424245718E+03,  0.5674345207131637E-01
   0.3689900000000000E+03,  0.2313174578169761E+01,  0.3665949471726707E+03,  0.8187824915955844E-01
   0.3678200000000000E+03,  0.5941868754487275E+00,  0.3668534519207695E+03,  0.3723612037817361E+00
   0.3659500000000000E+03, -0.1619935178221219E+01,  0.3670826407796247E+03,  0.4872943985964753E+00
   0.3640200000000000E+03, -0.3329731088735048E+01,  0.3673118296384799E+03,  0.3790145025516267E-01
   0.3644000000000000E+03, -0.3318131546908281E+01,  0.3674868773027523E+03,  0.2312542441559344E+00
   0.3655200000000000E+03, -0.2091240739761125E+01,  0.3676619249670248E+03, -0.5068422726367316E-01
   0.3671300000000000E+03, -0.8082271698255170E+00,  0.3677840732474627E+03,  0.1541539223627524E+00
   0.3681800000000000E+03,  0.1680502987304463E+00,  0.3679062215279008E+03,  0.1057281733687887E+00
   0.3690700000000000E+03,  0.8254438503356996E+00,  0.3679964854599324E+03,  0.2480706897318328E+00
   0.3696800000000000E+03,  0.1563823294731933E+01,  0.3680867493919641E+03,  0.2942731330392689E-01
   0.3709900000000000E+03,  0.2687788885234812E+01,  0.3681676012378214E+03,  0.1346098769437845E+00
   0.3709600000000000E+03,  0.3036408022366531E+01,  0.3682484530836787E+03, -0.3248611060452617E+00
   0.3703000000000000E+03,  0.2308145607196666E+01,  0.3683259671047290E+03, -0.3341127119256271E+00
   0.3694500000000000E+03,  0.5856192584421155E+00,  0.3684034811257793E+03,  0.4608996157786009E+00
   0.3669000000000000E+03, -0.1634292624810424E+01,  0.3684785577836350E+03,  0.5573484117542193E-01
   0.3648100000000000E+03, -0.3332885449610457E+01,  0.3685536344414907E+03, -0.4107489918802116E+00
   0.3653700000000000E+03, -0.3321887197875914E+01,  0.3686248599349505E+03,  0.6702726292542138E-01
   0.3667200000000000E+03, -0.2089024647850315E+01,  0.3686960854284104E+03,  0.1129392194399657E+00
   0.3681000000000000E+03, -0.8046280311203691E+00,  0.3687708252581713E+03,  0.1338027729491387E+00
   0.3692900000000000E+03,  0.1761492734464204E+00,  0.3688455650879322E+03,  0.2682856386213643E+00
   0.3695400000000000E+03,  0.8280246944761724E+00,  0.3689450598991573E+03, -0.2330845936334640E+00
   0.3706000000000000E+03,  0.1563450612495139E+01,  0.3690445547103823E+03, -0.8005322877409071E-02
   0.3718100000000000E+03,  0.2692832270478872E+01,  0.3691776161110314E+03, -0.6044838151024123E-01
   0.3715800000000000E+03,  0.3046675446476410E+01,  0.3693106775116805E+03, -0.7773529581569392E+00
   0.3717000000000000E+03,  0.2303754696407105E+01,  0.3694540579237371E+03, -0.5781262014426147E-01
   0.3698600000000000E+03,  0.5776542367023456E+00,  0.3695974383357938E+03, -0.3150925724960985E+00
   0.3681300000000000E+03, -0.1648119854073086E+01,  0.3697530320869669E+03,  0.2508776710618577E-01
   0.3670000000000000E+03, -0.3335581971099623E+01,  0.3699086258381400E+03,  0.4269561329596172E+00
   0.3670300000000000E+03, -0.3325270497038017E+01,  0.3700659631928024E+03,  0.2893073042355923E+00
   0.3683700000000000E+03, -0.2086521691714685E+01,  0.3702233005474648E+03,  0.2332211442499101E+00
   0.3696700000000000E+03, -0.8008143383012748E+00,  0.3703601076261033E+03,  0.1107067121979526E+00
   0.3705900000000000E+03,  0.1843904921654667E+00,  0.3704969147047419E+03, -0.9130519690739902E-01
   0.3715100000000000E+03,  0.8307011637979433E+00,  0.3706084505948252E+03,  0.7084824137689338E-01
   0.3724300000000000E+03,  0.1563126936617868E+01,  0.3707199864849085E+03,  0.1468865784736408E+00
   0.3733700000000000E+03,  0.2697904286618404E+01,  0.3708317759253827E+03, -0.1596802120010352E+00
   0.3738500000000000E+03,  0.3056951126017707E+01,  0.3709435653658568E+03, -0.1505164918744981E+00
   0.3732100000000000E+03,  0.2299368037815367E+01,  0.3710765764011696E+03, -0.1659444389849796E+00
   0.3715100000000000E+03,  0.5696894639268024E+00,  0.3712095874364823E+03, -0.2692769004091247E+00
   0.3696100000000000E+03, -0.1661946958853635E+01,  0.3713588336819295E+03, -0.8688672307579282E-01
   0.3681800000000000E+03, -0.3338278492588790E+01,  0.3715080799273766E+03,  0.1019856521219253E-01
   0.3684500000000000E+03, -0.3328653726459166E+01,  0.3716672105556569E+03,  0.1114431708022039E+00
   0.3697600000000000E+03, -0.2084018596097150E+01,  0.3718263411839372E+03,  0.1767741215991236E-01
   0.3712400000000000E+03, -0.7970027788027959E+00,  0.3720034163039563E+03,  0.3358647484651556E-01
   0.3725300000000000E+03,  0.1926273047613762E+00,  0.3721804914239753E+03,  0.1568812712632734E+00
   0.3732000000000000E+03,  0.8333561170395536E+00,  0.3723711486647009E+03, -0.4504781740422459E-02
   0.3741200000000000E+03,  0.1562764634703414E+01,  0.3725618059054264E+03, -0.4570540129748224E-02
   0.3750200000000000E+03,  0.2702893754989470E+01,  0.3727591560952538E+03, -0.4420498502432793E+00
   0.3757600000000000E+03,  0.3067100336059258E+01,  0.3729565062850812E+03, -0.2636066211404682E+00
   0.3755200000000000E+03,  0.2294787878977889E+01,  0.3731630007584774E+03,  0.6221136254464454E-01
   0.3740100000000000E+03,  0.5614641601595273E+00,  0.3733694952318737E+03,  0.7904060796681733E-01
   0.3718500000000000E+03, -0.1676113544918561E+01,  0.3735818041784039E+03, -0.5569063348531245E-01
   0.3707500000000000E+03, -0.3341393445654979E+01,  0.3737941131249341E+03,  0.2972803207209154E+00
   0.3705500000000000E+03, -0.3332531765973508E+01,  0.3740107201566901E+03, -0.1281883907165593E+00
   0.3722500000000000E+03, -0.2082086689088976E+01,  0.3742273271884461E+03,  0.1047595006428992E+00
   0.3737900000000000E+03, -0.7938233811018038E+00,  0.3744452978439875E+03,  0.1385255371143330E+00
   0.3748800000000000E+03,  0.2001709823716743E+00,  0.3746632684995289E+03,  0.1656051809942483E-01
   0.3756400000000000E+03,  0.8352938936316451E+00,  0.3748780994180007E+03, -0.7339331163240104E-01
   0.3764500000000000E+03,  0.1559783973684294E+01,  0.3750929303364726E+03, -0.2027143101569209E+00
   0.3777300000000000E+03,  0.2715961308783845E+01,  0.3753014426203320E+03, -0.2874039291157828E+00
   0.3786000000000000E+03,  0.3084510244772100E+01,  0.3755099549041914E+03,  0.5534851036543387E-02
   0.3782800000000000E+03,  0.2293726247345921E+01,  0.3757079851904842E+03,  0.2782885621698483E+00
   0.3767000000000000E+03,  0.5496649302903023E+00,  0.3759060154767770E+03,  0.2443195929326976E+00
   0.3743800000000000E+03, -0.1694971461790280E+01,  0.3760978157581164E+03, -0.2284429632618412E-01
   0.3731700000000000E+03, -0.3349379486482274E+01,  0.3762896160394559E+03,  0.2297634470264143E+00
   0.3731400000000000E+03, -0.3336510219732950E+01,  0.3764664102814146E+03,  0.1009993831831935E-01
   0.3746600000000000E+03, -0.2076053734012221E+01,  0.3766432045233734E+03,  0.9284921063891716E-01
   0.3759900000000000E+03, -0.7896061540307129E+00,  0.3767782387025958E+03,  0.1367451434930445E-02
   0.3770000000000000E+03,  0.2062356817972390E+00,  0.3769132728818183E+03, -0.1195085636155113E+00
   0.3778700000000000E+03,  0.8332633386878899E+00,  0.3770206992098302E+03,  0.1603745148190683E-01
   0.3788800000000000E+03,  0.1557030935083234E+01,  0.3771281255378421E+03,  0.1948435270746813E+00
   0.3803500000000000E+03,  0.2729271514796703E+01,  0.3772351028348205E+03,  0.3856256503827922E+00
   0.3806200000000000E+03,  0.3102177835503849E+01,  0.3773420801317990E+03,  0.1757420326972010E+00
   0.3796900000000000E+03,  0.2292902976439558E+01,  0.3774593478758158E+03, -0.6225085225531757E-01
   0.3774700000000000E+03,  0.5380847398533799E+00,  0.3775766156198325E+03, -0.6447003596858849E+00
   0.3760100000000000E+03, -0.1713644640533291E+01,  0.3777135489397500E+03,  0.1009570078326760E-01
   0.3742500000000000E+03, -0.3357215090484455E+01,  0.3778504822596675E+03, -0.2432671691830706E+00
   0.3744600000000000E+03, -0.3340369929928308E+01,  0.3780191338520622E+03, -0.2187639221338600E+00
   0.3761600000000000E+03, -0.2069933728632412E+01,  0.3781877854444569E+03,  0.4214828417553917E-01
   0.3775100000000000E+03, -0.7853228496765006E+00,  0.3784015385052826E+03, -0.1062156556061495E+00
   0.3784600000000000E+03,  0.2123454854859911E+00,  0.3786152915661084E+03, -0.3676370515943859E+00
   0.3797300000000000E+03,  0.8312641722026010E+00,  0.3788470709700829E+03,  0.5166485771445650E-01
   0.3807700000000000E+03,  0.1554295569135920E+01,  0.3790788503740575E+03,  0.1368540568065555E+00
   0.3822900000000000E+03,  0.2742592190584071E+01,  0.3792964975700881E+03,  0.2509102393278226E+00
   0.3824500000000000E+03,  0.3119848693130873E+01,  0.3795141447661189E+03, -0.1839934592497343E+00
   0.3822200000000000E+03,  0.2292081390588740E+01,  0.3797213208392209E+03,  0.2065977701903989E+00
   0.3807400000000000E+03,  0.5265046526322750E+00,  0.3799284969123228E+03,  0.2849984350448835E+00
   0.3787400000000000E+03, -0.1732317767668392E+01,  0.3801245039526706E+03,  0.3478138149978349E+00
   0.3767000000000000E+03, -0.3365050694486636E+01,  0.3803205109930183E+03, -0.2554602985316592E+00
   0.3770000000000000E+03, -0.3344229605656150E+01,  0.3805031640280508E+03, -0.1589344223946227E+00
   0.3783500000000000E+03, -0.2063813654317572E+01,  0.3806858170630833E+03, -0.2720034087656700E+00
   0.3801100000000000E+03, -0.7810397715762725E+00,  0.3808569658762555E+03,  0.3407389532077332E-01
   0.3813800000000000E+03,  0.2184547677317447E+00,  0.3810281146894278E+03,  0.1334305428404718E+00
   0.3821900000000000E+03,  0.8292611045601831E+00,  0.3811936447278043E+03,  0.1670941676354687E+00
   0.3826700000000000E+03,  0.1551552922317345E+01,  0.3813591747661808E+03, -0.2407276884981684E+00
   0.3846100000000000E+03,  0.2755895903498405E+01,  0.3815200617024077E+03,  0.3340423940938990E+00
   0.3850300000000000E+03,  0.3137492905883086E+01,  0.3816809486386346E+03,  0.2115584554823045E+00
   0.3840500000000000E+03,  0.2291217055891313E+01,  0.3818240599074719E+03, -0.6527696336320332E-01
   0.3824600000000000E+03,  0.5148657125927595E+00,  0.3819671711763093E+03, -0.2203688890210742E-01
   0.3804100000000000E+03, -0.1751069825899997E+01,  0.3821038593579608E+03,  0.5721046793922824E-01
   0.3788500000000000E+03, -0.3372985307863412E+01,  0.3822405475396124E+03, -0.1756223174891147E-01
   0.3791300000000000E+03, -0.3348207647569809E+01,  0.3823869984565229E+03,  0.9120919104697123E-01
   0.3801500000000000E+03, -0.2057831302999769E+01,  0.3825334493734334E+03, -0.3256180704336202E+00
   0.3818200000000000E+03, -0.7769097812633565E+00,  0.3826899218408192E+03, -0.9301205955580372E-01
   0.3828900000000000E+03,  0.2243955973999113E+00,  0.3828463943082050E+03, -0.1807899056049109E+00
   0.3839000000000000E+03,  0.8270829903722341E+00,  0.3830121762835402E+03,  0.6074072608760162E-01
   0.3845800000000000E+03,  0.1548076528282464E+01,  0.3831779582588753E+03, -0.1460347871577596E+00
   0.3865000000000000E+03,  0.2770488965124607E+01,  0.3833536403929710E+03,  0.3758706419043847E+00
   0.3865600000000000E+03,  0.3157500690337639E+01,  0.3835293225270668E+03, -0.1268232174044215E+00
   0.3861000000000000E+03,  0.2291228784410768E+01,  0.3837128562832690E+03,  0.9591493232022685E-01
   0.3845000000000000E+03,  0.5024237696028724E+00,  0.3838963900394713E+03,  0.1011861909258300E+00
   0.3819900000000000E+03, -0.1770833449560517E+01,  0.3840551318516952E+03, -0.2942984021346433E+00
   0.3809600000000000E+03, -0.3380932401260893E+01,  0.3842138736639191E+03,  0.1270587373417698E+00
   0.3811200000000000E+03, -0.3352351948345469E+01,  0.3843428192212258E+03,  0.1295327271196811E+00
   0.3824500000000000E+03, -0.2051945952358925E+01,  0.3844717647785325E+03,  0.3018117382646324E-01
   0.3839500000000000E+03, -0.7738374255960240E+00,  0.3846057228081930E+03,  0.1181146174029664E+00
   0.3855200000000000E+03,  0.2304003002559439E+00,  0.3847396808378535E+03,  0.5499188618904896E+00
   0.3858200000000000E+03,  0.8249082624690413E+00,  0.3848954093083861E+03,  0.9968242914487746E-01
   0.3860300000000000E+03,  0.1544650054668280E+01,  0.3850511377789187E+03, -0.5657878335870237E+00
   0.3872100000000000E+03,  0.2785134584252738E+01,  0.3852082654054377E+03, -0.7833999896904515E+00
   0.3885400000000000E+03,  0.3177563669375352E+01,  0.3853653930319567E+03, -0.2956701332038847E-02
   0.3877600000000000E+03,  0.2291291159559836E+01,  0.3855196735897725E+03, -0.5096474933236550E-01
   0.3863600000000000E+03,  0.4900279252890512E+00,  0.3856739541475884E+03,  0.1960179271225684E+00
   0.3840900000000000E+03, -0.1790559539457946E+01,  0.3858433447506844E+03,  0.3721478877349682E-01
   0.3831800000000000E+03, -0.3388850525808257E+01,  0.3860127353537804E+03,  0.5561151720278303E+00
   0.3829900000000000E+03, -0.3356475055647463E+01,  0.3861824672807178E+03,  0.1640077749297006E+00
   0.3841900000000000E+03, -0.2046047183620864E+01,  0.3863521992076551E+03, -0.1161520240342497E+00
   0.3855600000000000E+03, -0.7707560945000386E+00,  0.3864943468695085E+03, -0.1635907750085153E+00
   0.3869400000000000E+03,  0.2364095358720658E+00,  0.3866364945313620E+03,  0.6709593276599435E-01
   0.3874800000000000E+03,  0.8227362264294724E+00,  0.3867752018185467E+03, -0.1179380449761425E+00
   0.3888200000000000E+03,  0.1541224432021254E+01,  0.3869139091057314E+03,  0.3648664622473348E+00
   0.3895500000000000E+03,  0.2799780651056394E+01,  0.3870586392337848E+03, -0.3084198848411575E+00
   0.3901400000000000E+03,  0.3197626692796957E+01,  0.3872033693618382E+03, -0.2609960546351431E+00
   0.3894800000000000E+03,  0.2291353557333540E+01,  0.3873605394531021E+03, -0.1718930104356104E+00
   0.3880300000000000E+03,  0.4776320818406086E+00,  0.3875177095443660E+03,  0.3465837379337700E-01
   0.3861100000000000E+03, -0.1810285628922685E+01,  0.3877069165596795E+03,  0.2133690692431287E+00
   0.3847400000000000E+03, -0.3396768650355620E+01,  0.3878961235749931E+03,  0.2406450753625222E+00
   0.3844300000000000E+03, -0.3360598179875232E+01,  0.3881173920685462E+03, -0.3267938886709203E+00
   0.3860200000000000E+03, -0.2040148448734355E+01,  0.3883386605620992E+03, -0.2785121133649113E+00
   0.3874200000000000E+03, -0.7676752515978092E+00,  0.3885581878965951E+03, -0.3705126449972909E+00
   0.3887100000000000E+03,  0.2424178289522269E+00,  0.3887777152310911E+03, -0.3101330600433130E+00
   0.3902000000000000E+03,  0.8205602778265838E+00,  0.3889841533763386E+03,  0.3952863458348475E+00
   0.3911700000000000E+03,  0.1537791926783550E+01,  0.3891905915215860E+03,  0.4416165516304886E+00
   0.3924600000000000E+03,  0.2814412082434844E+01,  0.3893998753883664E+03,  0.2457125291987836E+00
   0.3930000000000000E+03,  0.3217667327958829E+01,  0.3896091592551468E+03,  0.1731734168943717E+00
   0.3921500000000000E+03,  0.2291381359246956E+01,  0.3898024826495671E+03,  0.5613599118595403E-01
   0.3902000000000000E+03,  0.4651894349313236E+00,  0.3899958060439873E+03, -0.2609954789186872E+00
   0.3883500000000000E+03, -0.1830072926383018E+01,  0.3901455430033804E+03,  0.3452992300265123E-01
   0.3868500000000000E+03, -0.3404762387433329E+01,  0.3902952799627735E+03, -0.4051757534011813E-01
   0.3872400000000000E+03, -0.3364809733532076E+01,  0.3904102554662227E+03,  0.1945542673093428E+00
   0.3886700000000000E+03, -0.2034350960175649E+01,  0.3905252309696720E+03,  0.1791199905036365E+00
   0.3897900000000000E+03, -0.7647036888804991E+00,  0.3906511133909937E+03, -0.9640970211319200E-01
   0.3913300000000000E+03,  0.2483088079903521E+00,  0.3907769958123154E+03,  0.3046953796942944E+00
   0.3918600000000000E+03,  0.8182674593894462E+00,  0.3909273522913903E+03,  0.1143802492202894E+00
   0.3926000000000000E+03,  0.1534387573532371E+01,  0.3910777087704652E+03, -0.1209634399754123E-01
   0.3932500000000000E+03,  0.2829190158618520E+01,  0.3912354317463902E+03, -0.8146219050087780E+00
   0.3941900000000000E+03,  0.3240134662815545E+01,  0.3913931547223153E+03, -0.4432893851308677E+00
   0.3937300000000000E+03,  0.2291654786617431E+01,  0.3915575603391251E+03, -0.1192151257425280E+00
   0.3925100000000000E+03,  0.4524027449652719E+00,  0.3917219659559349E+03,  0.3356312990997594E+00
   0.3901300000000000E+03, -0.1850613464674443E+01,  0.3919019728222424E+03,  0.7864064243199209E-01
   0.3890800000000000E+03, -0.3413167512651043E+01,  0.3920819796885499E+03,  0.4111878241011482E+00
   0.3890000000000000E+03, -0.3369124299768675E+01,  0.3922724216292508E+03,  0.9670267051785686E-01
   0.3902800000000000E+03, -0.2028342192917873E+01,  0.3924628635699517E+03, -0.1545213770338592E+00
   0.3918600000000000E+03, -0.7623595250321781E+00,  0.3926375489593161E+03, -0.1518943428385455E-01
   0.3931200000000000E+03,  0.2540526636754170E+00,  0.3928122343486804E+03,  0.5371298764418952E-01
   0.3938600000000000E+03,  0.8154419430569932E+00,  0.3929825930167752E+03,  0.6196504016776316E-01
   0.3944000000000000E+03,  0.1531083258508389E+01,  0.3931529516848700E+03, -0.2840349433784013E+00
   0.3961800000000000E+03,  0.2844065031978203E+01,  0.3933422012188024E+03, -0.6266250780583960E-02
   0.3967400000000000E+03,  0.3262695553797078E+01,  0.3935314507527348E+03, -0.5414630653189079E-01
   0.3957100000000000E+03,  0.2292011719459528E+01,  0.3937431276850419E+03, -0.3251394045014990E+00
   0.3943600000000000E+03,  0.4396895098176468E+00,  0.3939548046173491E+03, -0.3449412716668121E-01
   0.3923900000000000E+03, -0.1871093278505260E+01,  0.3941836745692734E+03,  0.7741870923183569E-01
   0.3911100000000000E+03, -0.3421524643765968E+01,  0.3944125445211977E+03,  0.1189801225682459E+00
   0.3910500000000000E+03, -0.3373402064088062E+01,  0.3946481115958826E+03, -0.2247095317945309E+00
   0.3929800000000000E+03, -0.2022307815928463E+01,  0.3948836786705675E+03,  0.1186291453609556E+00
   0.3943400000000000E+03, -0.7599970354290480E+00,  0.3951195677462517E+03, -0.1957071082273387E-01
   0.3955500000000000E+03,  0.2598075611384661E+00,  0.3953554568219359E+03, -0.6526438307435001E-01
   0.3968000000000000E+03,  0.8126236312202950E+00,  0.3955832499471565E+03,  0.4041264216232321E+00
   0.3974300000000000E+03,  0.1527782310697933E+01,  0.3958110430723771E+03,  0.9117461692494544E-01
   0.3984100000000000E+03,  0.2858941845942093E+01,  0.3960205180694863E+03, -0.4694599154283878E+00
   0.3997800000000000E+03,  0.3285256958773501E+01,  0.3962299930665956E+03,  0.2647499746308313E+00
   0.3986100000000000E+03,  0.2292368917105187E+01,  0.3964169766802052E+03, -0.9934559731033232E-01
   0.3973200000000000E+03,  0.4269762902822535E+00,  0.3966039602938146E+03,  0.2890634159031151E+00
   0.3952000000000000E+03, -0.1891573084529960E+01,  0.3967783685762831E+03,  0.3132045082468267E+00
   0.3934500000000000E+03, -0.3429881774880893E+01,  0.3969527768587516E+03, -0.7289508387071919E-01
   0.3937000000000000E+03, -0.3377679863908738E+01,  0.3971357428396050E+03, -0.5806297569625940E-01
   0.3951600000000000E+03, -0.2016273509941628E+01,  0.3973187088204584E+03, -0.1424353105167597E+00
   0.3968400000000000E+03, -0.7576353947811966E+00,  0.3975017662228823E+03,  0.9586917189881206E-01
   0.3978500000000000E+03,  0.2655608316935324E+00,  0.3976848236253063E+03, -0.1003844569997341E+00
   0.3980100000000000E+03,  0.8097994794175698E+00,  0.3978608708843327E+03, -0.6606703637502847E+00
   0.3997700000000000E+03,  0.1524471309863405E+01,  0.3980369181433591E+03,  0.2086105467774360E+00
   0.4013800000000000E+03,  0.2873798558456535E+01,  0.3982165548081368E+03,  0.2896466334066190E+00
   0.4017800000000000E+03,  0.3307788213875096E+01,  0.3983961914729146E+03,  0.7602031321033564E-01
   0.4012500000000000E+03,  0.2292681267398330E+01,  0.3985743955924455E+03,  0.3829231401561515E+00
   0.3991000000000000E+03,  0.4142035259166582E+00,  0.3987525997119765E+03, -0.6680323789311160E-01
   0.3970300000000000E+03, -0.1912128610247840E+01,  0.3989179063248041E+03,  0.2422228544372729E-01
   0.3953800000000000E+03, -0.3438330800551972E+01,  0.3990832129376317E+03, -0.2648821370797805E+00
   0.3960300000000000E+03, -0.3382063452579797E+01,  0.3992389024955858E+03,  0.1731609569940247E+00
   0.3972800000000000E+03, -0.2010358887099406E+01,  0.3993945920535398E+03, -0.1042331664403946E+00
   0.3989100000000000E+03, -0.7554017310038602E+00,  0.3995577067600906E+03,  0.1076949709133146E+00
   0.3999800000000000E+03,  0.2711778316521823E+00,  0.3997208214666414E+03, -0.1199929829363100E-01
   0.4002800000000000E+03,  0.8068406932826537E+00,  0.3998963339020039E+03, -0.4231745952865822E+00
   0.4015400000000000E+03,  0.1521263129175819E+01,  0.4000718463373663E+03, -0.5310946654208237E-01
   0.4032800000000000E+03,  0.2889580041320694E+01,  0.4002718221241399E+03,  0.1185978345393437E+00
   0.4039600000000000E+03,  0.3332410072554624E+01,  0.4004717979109136E+03,  0.1557920165317341E+00
   0.4028000000000000E+03,  0.2293362300765227E+01,  0.4007057520630615E+03, -0.1991143638267090E+00
   0.4013100000000000E+03,  0.4009595871772151E+00,  0.4009397062152094E+03, -0.3066580238663619E-01
   0.3989300000000000E+03, -0.1933600733074514E+01,  0.4012120326212677E+03, -0.3484318881931472E+00
   0.3976300000000000E+03, -0.3448132439150066E+01,  0.4014843590273259E+03, -0.4062265881758549E+00
   0.3982900000000000E+03, -0.3386507333247415E+01,  0.4017948702097596E+03, -0.1183628765121512E+00
   0.4001600000000000E+03, -0.2003773566525066E+01,  0.4021053813921933E+03,  0.5839217433180011E-01
   0.4018500000000000E+03, -0.7530381988794990E+00,  0.4024260047900735E+03,  0.1770334088059826E+00
   0.4025200000000000E+03,  0.2764862158124800E+00,  0.4027466281879537E+03, -0.5031144037662330E+00
   0.4040400000000000E+03,  0.8029639358342512E+00,  0.4030420934404896E+03,  0.1949426236761838E+00
   0.4048300000000000E+03,  0.1518154368161392E+01,  0.4033375586930255E+03, -0.2571306118687744E-01
   0.4074200000000000E+03,  0.2905450856391828E+01,  0.4036062842712788E+03,  0.9082648723294255E+00
   0.4077000000000000E+03,  0.3357111175974943E+01,  0.4038750098495320E+03,  0.4678789744930327E+00
   0.4068100000000000E+03,  0.2294102035378959E+01,  0.4041027476221351E+03,  0.4131503424859488E+00
   0.4043900000000000E+03,  0.3877538061906488E+00,  0.4043304853947381E+03, -0.3282392009287491E+00
   0.4022500000000000E+03, -0.1955057856900702E+01,  0.4045488628841424E+03, -0.3438050272417286E+00
   0.4010300000000000E+03, -0.3457942237500063E+01,  0.4047672403735468E+03, -0.2792981360467479E+00
   0.4015700000000000E+03, -0.3390979620006239E+01,  0.4049787651360582E+03, -0.1778551605195844E-01
   0.4035300000000000E+03, -0.1997236898381233E+01,  0.4051902898985696E+03,  0.3369469998115733E+00
   0.4044800000000000E+03, -0.7507381796761436E+00,  0.4053988161481549E+03, -0.1680779684787126E+00
   0.4061300000000000E+03,  0.2817162265612732E+00,  0.4056073423977402E+03,  0.2409413756985259E+00
   0.4064200000000000E+03,  0.7990017722599206E+00,  0.4058147380873397E+03, -0.1937398595996456E+00
