3.15710000000000000E+02, 9.79313137991717700E-01, 3.14918782242489040E+02, -1.88095380480774570E-01
3.31270000000000000E+02, -3.19851448960389600E+00, 3.34386764018462150E+02, 8.17504711417314000E-02
3.32410000000000000E+02, -2.07932289837122600E+00, 3.34518521176380550E+02, -2.91982780092894250E-02
3.33600000000000000E+02, -9.60774657346890400E-01, 3.34649304501485630E+02, -8.85298441386908000E-02
3.34950000000000000E+02, -7.34267068461472700E-02, 3.34780087826590700E+02, 2.43338880255407730E-01
3.35250000000000000E+02, 5.93869905703932200E-01, 3.34906836247746500E+02, -2.50706153450437340E-01
3.36660000000000000E+02, 1.42975399452825220E+00, 3.35033584668902340E+02, 1.96661336569434300E-01
3.37690000000000000E+02, 2.51062189276841900E+00, 3.35143992341648240E+02, 3.53857655833280660E-02
3.38030000000000000E+02, 2.97020907228772830E+00, 3.35254400014394150E+02, -1.94609086681907680E-01
3.38010000000000000E+02, 2.33166580179051800E+00, 3.35358377940822950E+02, 3.19956257386536440E-01
3.36410000000000000E+02, 8.15741915980683400E-01, 3.35462355867251800E+02, 1.31902216767514350E-01
3.34410000000000000E+02, -1.28964392002232220E+00, 3.35571892122487040E+02, 1.27751797535324840E-01
3.32370000000000000E+02, -3.05679397906560270E+00, 3.35681428377722340E+02, -2.54634398656719440E-01
3.32410000000000000E+02, -3.20786678734075500E+00, 3.35789201896878800E+02, -1.71335109538006240E-01
3.33750000000000000E+02, -2.08751044962584500E+00, 3.35896975416035200E+02, -5.94649664093935800E-02
3.34900000000000000E+02, -9.59789282455489100E-01, 3.36004333949736300E+02, -1.44544667280797500E-01
3.36140000000000000E+02, -7.25200049476462500E-02, 3.36111692483437370E+02, 1.00827521510268530E-01
3.36690000000000000E+02, 5.98364116635908300E-01, 3.36230790221348460E+02, -1.39154337984393800E-01
3.38270000000000000E+02, 1.44538837878154270E+00, 3.36349887959259500E+02, 4.74723661958933000E-01
3.38960000000000000E+02, 2.52579092427701330E+00, 3.36485491521212740E+02, -5.12824454897895500E-02
3.39210000000000000E+02, 2.98811851553360900E+00, 3.36621095083166000E+02, -3.99213598699589060E-01
3.39260000000000000E+02, 2.34343706123003800E+00, 3.36761779604648200E+02, 1.54783334121759700E-01
3.37540000000000000E+02, 8.02968446694251400E-01, 3.36902464126130440E+02, -1.65432572824670400E-01
3.35750000000000000E+02, -1.31037641440744400E+00, 3.37051137058450650E+02, 9.23935595682223700E-03
3.33980000000000000E+02, -3.07959997318511400E+00, 3.37199809990770800E+02, -1.40210017585673090E-01
3.34190000000000000E+02, -3.21875808019894550E+00, 3.37363298251079870E+02, 4.54598291190677600E-02
3.35310000000000000E+02, -2.09324555373238170E+00, 3.37526786511388930E+02, -1.23540957656530280E-01
3.36810000000000000E+02, -9.58340691164069000E-01, 3.37699209379815160E+02, 6.91313113489400200E-02
3.37900000000000000E+02, -6.56232200309693600E-02, 3.37871632248241400E+02, 9.39909717895375300E-02
3.38340000000000000E+02, 6.04892448963753900E-01, 3.38042098793465700E+02, -3.06991242429489830E-01
3.40010000000000000E+02, 1.46078006741915050E+00, 3.38212565338690070E+02, 3.36654593890784800E-01
3.40930000000000000E+02, 2.54069830386083460E+00, 3.38376515575178130E+02, 1.27861209610387050E-02
3.41480000000000000E+02, 3.00574735054562700E+00, 3.38540465811666250E+02, -6.62131622118522500E-02
3.41330000000000000E+02, 2.35493101072886500E+00, 3.38687002770522840E+02, 2.88066218748269900E-01
3.39400000000000000E+02, 7.89920965760295400E-01, 3.38833539729379400E+02, -2.23460695139749530E-01
3.37700000000000000E+02, -1.33135969790352380E+00, 3.38972147106649460E+02, 5.92125912540382160E-02
3.36190000000000000E+02, -3.10263353387901800E+00, 3.39110754483919500E+02, 1.81879049959547960E-01
3.36150000000000000E+02, -3.22983823161483970E+00, 3.39241668850780000E+02, 1.38169380834824550E-01
3.37270000000000000E+02, -2.09913080837993400E+00, 3.39372583217640500E+02, -3.45240926060341740E-03
3.38320000000000000E+02, -9.57002869202502300E-01, 3.39485692313675800E+02, -2.08689444473350250E-01
3.39290000000000000E+02, -5.87978232329840760E-02, 3.39598801409711200E+02, -2.50003586478214860E-01
3.40550000000000000E+02, 6.11374518062157400E-01, 3.39686620910098840E+02, 2.52004571838995160E-01
3.41610000000000000E+02, 1.47615061771656530E+00, 3.39774440410486500E+02, 3.59408971796995050E-01
3.42530000000000000E+02, 2.55559371660450500E+00, 3.39860317175257930E+02, 1.14089108137534370E-01
3.43030000000000000E+02, 3.02337339021753640E+00, 3.39946193940029330E+02, 6.04326697530837000E-02
3.42540000000000000E+02, 2.36642353475455370E+00, 3.40048762463926000E+02, 1.24814001319464300E-01
3.40780000000000000E+02, 7.76873429220170900E-01, 3.40151330987822630E+02, -1.48204417042848040E-01
3.38440000000000000E+02, -1.35234300920268800E+00, 3.40261746249253860E+02, -4.69403240051178700E-01
3.36950000000000000E+02, -3.12566709457292150E+00, 3.40372161510685150E+02, -2.96494416112238900E-01
3.37080000000000000E+02, -3.24091811349698500E+00, 3.40493375795541400E+02, -1.72457682044409920E-01
3.38580000000000000E+02, -2.10501552395998550E+00, 3.40614590080397700E+02, 7.04254435622715400E-02
3.39880000000000000E+02, -9.55660713436421300E-01, 3.40748903903531500E+02, 8.67568099048980900E-02
3.40960000000000000E+02, -5.19642978934699200E-02, 3.40883217726665350E+02, 1.28746571228077760E-01
3.41730000000000000E+02, 6.17883969466386100E-01, 3.41009331903627400E+02, 1.02784126906215080E-01
3.42810000000000000E+02, 1.49156780408410230E+00, 3.41135446080589530E+02, 1.82986115326343680E-01
3.43970000000000000E+02, 2.57058569134094970E+00, 3.41233973498168300E+02, 1.65440810490736100E-01
3.44630000000000000E+02, 3.04114591780487200E+00, 3.41332500915747200E+02, 2.56353166447922830E-01
3.43790000000000000E+02, 2.37814753545534870E+00, 3.41407054347289800E+02, 4.79811725489298600E-03
3.42320000000000000E+02, 7.64142358114834600E-01, 3.41481607778832400E+02, 7.42498630527279600E-02
3.40090000000000000E+02, -1.37290243857151300E+00, 3.41550306856821200E+02, -8.74044182497186700E-02
3.38280000000000000E+02, -3.14816935684093500E+00, 3.41619005934809900E+02, -1.90836577968980240E-01
3.38290000000000000E+02, -3.25136807841128660E+00, 3.41710658010169200E+02, -1.69289931757873550E-01
3.39600000000000000E+02, -2.11017170403024320E+00, 3.41802310085528500E+02, -9.21383814982732500E-02
3.40900000000000000E+02, -9.53532826503125400E-01, 3.41941227381713130E+02, -8.76945552100210100E-02
3.41680000000000000E+02, -4.42878457293206300E-02, 3.42080144677897700E+02, -3.55856832168342400E-01
3.42900000000000000E+02, 6.25223399005430300E-01, 3.42256505261451200E+02, 1.82713395433324880E-02
3.43330000000000000E+02, 1.50523462526675660E+00, 3.42432865845004700E+02, -6.08100470271494900E-01
3.45250000000000000E+02, 2.58433060869315150E+00, 3.42619320513632600E+02, 4.63488776742337900E-02
3.46030000000000000E+02, 3.05058522784238100E+00, 3.42805775182260500E+02, 1.73639589897106820E-01
3.45630000000000000E+02, 2.38399332343211100E+00, 3.42991191135937700E+02, 2.54815540630204400E-01
3.44190000000000000E+02, 7.52338828933221900E-01, 3.43176607089614950E+02, 2.61054081451845830E-01
3.42270000000000000E+02, -1.39332602638971300E+00, 3.43345894011836830E+02, 3.17432014552878200E-01
3.40350000000000000E+02, -3.17047663297862670E+00, 3.43515180934058700E+02, 5.29569891995151900E-03
3.40380000000000000E+02, -3.26195772778905700E+00, 3.43652958376181100E+02, -1.10006483920415120E-02
3.41590000000000000E+02, -2.11237005213502240E+00, 3.43790735818303600E+02, -8.83657661685788300E-02
3.43050000000000000E+02, -9.44414181538228300E-01, 3.43904946916515660E+02, 8.94672650225629700E-02
3.44100000000000000E+02, -3.22484825035696740E-02, 3.44019158014727800E+02, 1.13090467775805340E-01
3.44790000000000000E+02, 6.35599264790072400E-01, 3.44127564561593660E+02, 2.68361736162887600E-02
3.45520000000000000E+02, 1.51786249981434880E+00, 3.44235971108459600E+02, -2.33833608273926070E-01
3.46840000000000000E+02, 2.59707583578059480E+00, 3.44346987576390460E+02, -1.04063412171058190E-01
3.47630000000000000E+02, 3.05906410398543560E+00, 3.44458004044321400E+02, 1.12931851693133470E-01
3.46970000000000000E+02, 2.38897693402728500E+00, 3.44574928647637700E+02, 6.09441833501023200E-03
3.45530000000000000E+02, 7.39771378882886100E-01, 3.44691853250954000E+02, 9.83753701630689600E-02
3.43550000000000000E+02, -1.41438894060714880E+00, 3.44820417580773800E+02, 1.43971359833358300E-01
3.41400000000000000E+02, -3.19329864104606730E+00, 3.44948981910593500E+02, -3.55683269547455440E-01
3.41670000000000000E+02, -3.27294567315988160E+00, 3.45080491540887460E+02, -1.37545867727567380E-01
3.43100000000000000E+02, -2.11485026029616340E+00, 3.45212001171181400E+02, 2.84908911481807100E-03
3.44700000000000000E+02, -9.35495333171002000E-01, 3.45335729519768300E+02, 2.99765813402700600E-01
3.45210000000000000E+02, -2.03268524167992020E-02, 3.45459457868355230E+02, -2.29131015938435200E-01
3.46160000000000000E+02, 6.45900234601748500E-01, 3.45584960999654200E+02, -7.08612342559149500E-02
3.47740000000000000E+02, 1.53045831555499000E+00, 3.45710464130953100E+02, 4.99077553491929400E-01
3.48330000000000000E+02, 2.60980297800088220E+00, 3.45834112181089840E+02, -1.13915159090709040E-01
3.49060000000000000E+02, 3.06753886920112870E+00, 3.45957760231226600E+02, 3.47008995722717400E-02
3.48380000000000000E+02, 2.39395843898212530E+00, 3.46064221040739650E+02, -7.81794797217685300E-02
3.46720000000000000E+02, 7.27203828479245500E-01, 3.46170681850252660E+02, -1.77885678731854570E-01
3.45020000000000000E+02, -1.43545190500123700E+00, 3.46258628957856800E+02, 1.96822947144426050E-01
3.43270000000000000E+02, -3.21612064911350750E+00, 3.46346576065460900E+02, 1.39544583652593700E-01
3.43130000000000000E+02, -3.28393241515874120E+00, 3.46436420282502800E+02, -2.24878673440684900E-02
3.44490000000000000E+02, -2.11732806171337400E+00, 3.46526264499544650E+02, 8.10635621687083600E-02
3.45880000000000000E+02, -9.26560060278542700E-01, 3.46633056473761900E+02, 1.73503586516631000E-01
3.46560000000000000E+02, -8.37478002349285900E-03, 3.46739848447979100E+02, -1.71473667955638120E-01
3.47280000000000000E+02, 6.56288032573366900E-01, 3.46860079289588160E+02, -2.36367322161527230E-01
3.48010000000000000E+02, 1.54319734530898000E+00, 3.46980310131197200E+02, -5.13507476506163100E-01
3.49770000000000000E+02, 2.62279790923636200E+00, 3.47110058373845050E+02, 3.71437169185924200E-02
3.50380000000000000E+02, 3.07640599843385900E+00, 3.47239806616492840E+02, 6.37873850732830800E-02
3.49930000000000000E+02, 2.39951482038760300E+00, 3.47379620344725250E+02, 1.50864834887158850E-01
3.48160000000000000E+02, 7.15393666959843000E-01, 3.47519434072957600E+02, -7.48277399174526200E-02
3.46080000000000000E+02, -1.45556323969188400E+00, 3.47655996382007970E+02, -1.20433142316073830E-01
3.45220000000000000E+02, -3.23779678665830370E+00, 3.47792558691058400E+02, 6.65238095599932000E-01
3.44510000000000000E+02, -3.29362213076768830E+00, 3.47923093335185800E+02, -1.19471204418118760E-01
3.45930000000000000E+02, -2.11835768087340350E+00, 3.48053627979313200E+02, -5.27029843976833940E-03
3.47220000000000000E+02, -9.16113399160969800E-01, 3.48187881380472160E+02, -5.17679813111726600E-02
3.48520000000000000E+02, 5.15188656285965600E-03, 3.48322134781631100E+02, 1.92713331805975940E-01
3.48730000000000000E+02, 6.68182804210536600E-01, 3.48470261540340200E+02, -4.08444344550673600E-01
3.49730000000000000E+02, 1.54586501120844640E+00, 3.48618388299049300E+02, -4.34253310257702200E-01
3.51310000000000000E+02, 2.62862139140581470E+00, 3.48778547094568900E+02, -9.71684859747483600E-02
3.52090000000000000E+02, 3.07391162563966570E+00, 3.48938705890088500E+02, 7.73824842718227000E-02
3.51530000000000000E+02, 2.39391006526049740E+00, 3.49118917161844250E+02, 1.71727728952078000E-02
3.50110000000000000E+02, 7.06150440731557400E-01, 3.49299128433599950E+02, 1.04721125668504560E-01
3.48080000000000000E+02, -1.46887404193915370E+00, 3.49498090060786100E+02, 5.07839811530175200E-02
3.46520000000000000E+02, -3.25007468714694900E+00, 3.49697051687972250E+02, 7.30229991746682600E-02
3.46590000000000000E+02, -3.29607133350589100E+00, 3.49895863965241100E+02, -9.79263173525168900E-03
3.47960000000000000E+02, -2.11402086463625500E+00, 3.50094676242510050E+02, -2.06553778738225450E-02
3.49160000000000000E+02, -9.02655992468433600E-01, 3.50287312710786200E+02, -2.24656718317703500E-01
3.50390000000000000E+02, 1.85804353997547400E-02, 3.50479949179062300E+02, -1.08529614462099740E-01
3.51640000000000000E+02, 6.81653893171092200E-01, 3.50680352068106700E+02, 2.77994038722226830E-01
3.52410000000000000E+02, 1.54715990374514440E+00, 3.50880754957151000E+02, -1.79148608960986170E-02
3.53690000000000000E+02, 2.63316493211007960E+00, 3.51083754425873500E+02, -2.69193579836155550E-02
3.54210000000000000E+02, 3.07023014327786340E+00, 3.51286753894595960E+02, -1.46984037873835400E-01
3.53720000000000000E+02, 2.38728236749109000E+00, 3.51477476430596250E+02, -1.44758798087309510E-01
3.52690000000000000E+02, 6.96048438786276000E-01, 3.51668198966596550E+02, 3.25752594617199500E-01
3.50400000000000000E+02, -1.48286541535407680E+00, 3.51833241388341300E+02, 4.96240270127259460E-02
3.48920000000000000E+02, -3.26285495425390470E+00, 3.51998283810086150E+02, 1.84571144167762200E-01
3.49130000000000000E+02, -3.29888530346300750E+00, 3.52141086851917500E+02, 2.87798451545484100E-01
3.50200000000000000E+02, -2.10991121621862470E+00, 3.52283889893748900E+02, 2.60213224697167800E-02
3.51410000000000000E+02, -8.89350475276678900E-01, 3.52407020052192900E+02, -1.07669576916180180E-01
3.52910000000000000E+02, 3.19323730546049460E-02, 3.52530150210636860E+02, 3.47917416308575870E-01
3.53270000000000000E+02, 6.95077558917118900E-01, 3.52636806826445200E+02, -6.18843853623047830E-02
3.53960000000000000E+02, 1.54843656103482960E+00, 3.52743463442253500E+02, -3.31900003288353700E-01
3.55640000000000000E+02, 2.63769812751356230E+00, 3.52845944034708340E+02, 1.56357837778102750E-01
3.55860000000000000E+02, 3.06654620556151070E+00, 3.52948424627163150E+02, -1.54970832724643510E-01
3.55370000000000000E+02, 2.38065340551537740E+00, 3.53056441210476350E+02, -6.70946159917207300E-02
3.53990000000000000E+02, 6.85946363782936000E-01, 3.53164457793789550E+02, 1.39595842427524990E-01
3.51810000000000000E+02, -1.49685682529802920E+00, 3.53280907933843400E+02, 2.59488914546182060E-02
3.50050000000000000E+02, -3.27563522136086000E+00, 3.53397358073897240E+02, -7.17228525363680100E-02
3.50250000000000000E+02, -3.30169909792331900E+00, 3.53506295486194200E+02, 4.54036117291707340E-02
3.51490000000000000E+02, -2.10580121680738300E+00, 3.53615232898491100E+02, -1.94316816837272200E-02
3.52850000000000000E+02, -8.76042913921422100E-01, 3.53706933100539000E+02, 1.91098133824425530E-02
3.53800000000000000E+02, 4.52880480428477400E-02, 3.53798633302586840E+02, -4.39213506296596300E-02
3.55040000000000000E+02, 7.08511782402929200E-01, 3.53889957599100060E+02, 4.41530618497040450E-01
3.55730000000000000E+02, 1.54973059647068930E+00, 3.53981281895613300E+02, 1.98987507916058350E-01
3.56320000000000000E+02, 2.64226480518869830E+00, 3.54087370358615200E+02, -4.09635163803898200E-01
3.57320000000000000E+02, 3.06291185424228950E+00, 3.54193458821617200E+02, 6.36293241404928300E-02
3.56340000000000000E+02, 2.37409702686625050E+00, 3.54300096611711100E+02, -3.34193638577403360E-01
3.54840000000000000E+02, 6.75939869035636200E-01, 3.54406734401805070E+02, -2.42674270840723240E-01
3.53010000000000000E+02, -1.51072919790204430E+00, 3.54519577787012400E+02, 1.15141088963355290E-03
3.51310000000000000E+02, -3.28827299404398140E+00, 3.54632421172219670E+02, -3.41481781756556300E-02
3.51620000000000000E+02, -3.30434909405324400E+00, 3.54775918278010200E+02, 1.48430816043060080E-01
3.53070000000000000E+02, -2.10150611515920300E+00, 3.54919415383800750E+02, 2.52090731358464400E-01
3.54330000000000000E+02, -8.62532680623707900E-01, 3.55060596238982600E+02, 1.31936441641073540E-01
3.54840000000000000E+02, 5.88639646790671300E-02, 3.55201777094164500E+02, -4.20641058843614250E-01
3.55730000000000000E+02, 7.22177829865781000E-01, 3.55300286327430060E+02, -2.92464157295796670E-01
3.57230000000000000E+02, 1.54936933676383950E+00, 3.55398795560695530E+02, 2.81835102540640040E-01
3.58660000000000000E+02, 2.64753590427285000E+00, 3.55468678738589000E+02, 5.43785357138176600E-01
3.59130000000000000E+02, 3.05732940839403430E+00, 3.55538561916482400E+02, 5.34108675123548000E-01
3.58130000000000000E+02, 2.36509300217443650E+00, 3.55609295169934340E+02, 1.55611827891220860E-01
3.56190000000000000E+02, 6.65800944449064000E-01, 3.55680028423386260E+02, -1.55829367835337960E-01
3.53850000000000000E+02, -1.52383436458434700E+00, 3.55748882306091400E+02, -3.75047941507034470E-01
3.52250000000000000E+02, -3.29506639437200380E+00, 3.55817736188796500E+02, -2.72669794424530200E-01
3.52350000000000000E+02, -3.30550624707923200E+00, 3.55879811372807470E+02, -2.24305125728221800E-01
3.53810000000000000E+02, -2.09835013511599260E+00, 3.55941886556818500E+02, -3.35364217024789500E-02
3.55120000000000000E+02, -8.52856833882647100E-01, 3.56022837004528240E+02, -4.99801706455969000E-02
3.56250000000000000E+02, 7.26690526500866900E-02, 3.56103787452237950E+02, 7.35434951119486900E-02
3.57110000000000000E+02, 7.35565718232311000E-01, 3.56189142906067600E+02, 1.85291375700103340E-01
3.57860000000000000E+02, 1.54913802447039900E+00, 3.56274498359897300E+02, 3.63636156323536850E-02
3.59090000000000000E+02, 2.65292431031834260E+00, 3.56336415982116800E+02, 1.00659707564830110E-01
3.59590000000000000E+02, 3.05185162905505260E+00, 3.56398333604336300E+02, 1.39814766608594700E-01
3.59330000000000000E+02, 2.35618407412819670E+00, 3.56438888160762900E+02, 5.34927765108932400E-01
3.57010000000000000E+02, 6.55747546644367300E-01, 3.56479442717189400E+02, -1.25190263833758300E-01
3.54940000000000000E+02, -1.53686348005595460E+00, 3.56509226653375200E+02, -3.23631733192542000E-02
3.52950000000000000E+02, -3.30179321906051240E+00, 3.56539010589561030E+02, -2.87217370500513900E-01
3.53320000000000000E+02, -3.30660811265886600E+00, 3.56568401520284570E+02, 5.82065923742902700E-02
3.54320000000000000E+02, -2.09515015581958860E+00, 3.56597792451008100E+02, -1.82642295188543360E-01
3.55570000000000000E+02, -8.43148974936416300E-01, 3.56635541549933700E+02, -2.22392574997286370E-01
3.57000000000000000E+02, 8.64941657782532000E-02, 3.56673290648859340E+02, 2.40215185362387730E-01
3.57310000000000000E+02, 7.48965911804511300E-01, 3.56732659656505630E+02, -1.71625568310162180E-01
3.58470000000000000E+02, 1.54891129743115200E+00, 3.56792028664151900E+02, 1.29060038416923820E-01
3.59270000000000000E+02, 2.65831520236014000E+00, 3.56870181849082660E+02, -2.58497051442816430E-01
3.60190000000000000E+02, 3.04637423645448700E+00, 3.56948335034013300E+02, 1.95290729532189300E-01
3.59520000000000000E+02, 2.34727534467028800E+00, 3.57046933383024570E+02, 1.25791272305150410E-01
3.57330000000000000E+02, 6.45694159277916400E-01, 3.57145531732035750E+02, -4.61225891313688400E-01
3.55640000000000000E+02, -1.54989259030843930E+00, 3.57267001961422000E+02, -7.71093711135790700E-02
3.54030000000000000E+02, -3.30852004374902050E+00, 3.57388472190808330E+02, -4.99521470593435900E-02
3.54120000000000000E+02, -3.30771040073322280E+00, 3.57528414865266650E+02, -1.00704464533407640E-01
3.55410000000000000E+02, -2.09195102151263070E+00, 3.57668357539725000E+02, -1.66406518212340870E-01
3.56910000000000000E+02, -8.33445898302134300E-01, 3.57814205807102670E+02, -7.07599088004826600E-02
3.58240000000000000E+02, 1.00310559271968080E-01, 3.57960054074480300E+02, 1.79635366247737240E-01
3.58920000000000000E+02, 7.62343855565015400E-01, 3.58111999136617900E+02, 4.56570078171125700E-02
3.59990000000000000E+02, 1.54864879040296400E+00, 3.58263944198755500E+02, 1.77407010841534430E-01
3.61230000000000000E+02, 2.66364153489971500E+00, 3.58419383016440240E+02, 1.46975448660043640E-01
3.61650000000000000E+02, 3.04080350483841600E+00, 3.58574821834125000E+02, 3.43746610365656100E-02
3.60810000000000000E+02, 2.33822754036491100E+00, 3.58731383337892800E+02, -2.59610878257717560E-01
3.59380000000000000E+02, 6.35455961232033900E-01, 3.58887944841660670E+02, -1.43400802892699630E-01
3.57460000000000000E+02, -1.56316221461205900E+00, 3.59045693359985200E+02, -2.25311453731364960E-02
3.55730000000000000E+02, -3.31554308586036670E+00, 3.59203441878309800E+02, -1.57898792449373100E-01
3.56070000000000000E+02, -3.30915947717764700E+00, 3.59375573410953340E+02, 3.58606622432944280E-03
3.57530000000000000E+02, -2.08914924652296950E+00, 3.59547704943596900E+02, 7.14443029260678500E-02
3.58980000000000000E+02, -8.24169683263448000E-01, 3.59730868570437200E+02, 7.33011128262433000E-02
3.59920000000000000E+02, 1.13670588891787600E-01, 3.59914032197277600E+02, -1.07702786169397770E-01
3.60860000000000000E+02, 7.75271119545672800E-01, 3.60091146769273340E+02, -6.41788881898719400E-03
3.61830000000000000E+02, 1.55240121784815720E+00, 3.60268261341269000E+02, 9.33744088280263900E-03
3.63300000000000000E+02, 2.66830704739988530E+00, 3.60434584635111040E+02, 1.97108317489096400E-01
3.63690000000000000E+02, 3.03705118984404400E+00, 3.60600907928953060E+02, 5.20408812029131700E-02
3.63190000000000000E+02, 2.33174951936013250E+00, 3.60763589833928730E+02, 9.46606467111337200E-02
3.61640000000000000E+02, 6.24964098498215500E-01, 3.60926271738904400E+02, 8.87641625973856200E-02
3.59120000000000000E+02, -1.57747482847637580E+00, 3.61093635593191550E+02, -3.96160764715148160E-01
3.58170000000000000E+02, -3.31915424121509740E+00, 3.61260999447478700E+02, 2.28154793736393900E-01
3.57990000000000000E+02, -3.31141142394891400E+00, 3.61413272762242970E+02, -1.11861338294033890E-01
3.59450000000000000E+02, -2.08962582387366070E+00, 3.61565546077007200E+02, -2.59202531335631650E-02
3.60680000000000000E+02, -8.20096357275147800E-01, 3.61713362806337840E+02, -2.13266449062700760E-01
3.62070000000000000E+02, 1.27394615650239520E-01, 3.61861179535668550E+02, 8.14258486811922900E-02
3.63240000000000000E+02, 7.87966379892513600E-01, 3.62010295852230570E+02, 4.41737767876929870E-01
3.64170000000000000E+02, 1.55653525338900820E+00, 3.62159412168792600E+02, 4.54052577818401900E-01
3.64570000000000000E+02, 2.67333942377129930E+00, 3.62292654933609240E+02, -3.95994357380573100E-01
3.65130000000000000E+02, 3.03365099449650270E+00, 3.62425897698425840E+02, -3.29548692922344340E-01
3.64920000000000000E+02, 2.32558611467633000E+00, 3.62531109139118770E+02, 6.33047462048921300E-02
3.63550000000000000E+02, 6.14749348759518700E-01, 3.62636320579811700E+02, 2.98930071428799240E-01
3.61380000000000000E+02, -1.59155832945717500E+00, 3.62720528420818500E+02, 2.51029908638713550E-01
3.59540000000000000E+02, -3.32258428379791450E+00, 3.62804736261825270E+02, 5.78480219726884600E-02
3.59580000000000000E+02, -3.31352598538227500E+00, 3.62891456410290000E+02, 2.06957509226413100E-03
3.60890000000000000E+02, -2.09000874332045460E+00, 3.62978176558754740E+02, 1.83218456572831200E-03
3.62240000000000000E+02, -8.15959061803587900E-01, 3.63058603908063000E+02, -2.64484625938621300E-03
3.63090000000000000E+02, 1.41152923471313140E-01, 3.63139031257371240E+02, -1.90184180842607020E-01
3.64030000000000000E+02, 8.00682233544202500E-01, 3.63213353387029430E+02, 1.59643794263502060E-02
3.64510000000000000E+02, 1.56067619447693380E+00, 3.63287675516687670E+02, -3.38351711164591500E-01
3.66350000000000000E+02, 2.67837553229668760E+00, 3.63391662061101200E+02, 2.79962406602123800E-01
3.66640000000000000E+02, 3.03025135790983500E+00, 3.63495648605514800E+02, 1.14100036575337070E-01
