3.15710000000000000E+02, 9.79313137991717700E-01, 3.14918782242489040E+02, -1.88095380480774570E-01
3.65590000000000000E+02, 2.31942299675168060E+00, 3.63645364661599560E+02, -3.74787658351237950E-01
3.64310000000000000E+02, 6.04534613778253700E-01, 3.63795080717684300E+02, -8.96153314625394200E-02
3.62250000000000000E+02, -1.60564182305925800E+00, 3.63981467446111760E+02, -1.25825623052492120E-01
3.60290000000000000E+02, -3.32601432638073100E+00, 3.64167854174539230E+02, -5.51839848158465400E-01
3.60820000000000000E+02, -3.31564012652941150E+00, 3.64389940253746830E+02, -2.54300127217447900E-01
3.62490000000000000E+02, -2.09039082219479950E+00, 3.64612026332954430E+02, -3.16355107595995800E-02
3.64380000000000000E+02, -8.11818541995085400E-01, 3.64882535939052050E+02, 3.09282602943028450E-01
3.65260000000000000E+02, 1.54916839393823720E-01, 3.65153045545149670E+02, -4.79623845434957700E-02
3.65980000000000000E+02, 8.13402066315656800E-01, 3.65454722780712130E+02, -2.88124847027745550E-01
3.67240000000000000E+02, 1.56481948570295340E+00, 3.65756400016274540E+02, -8.12195019775003900E-02
3.68660000000000000E+02, 2.68339401690797170E+00, 3.66046421220423200E+02, -6.98152373311700100E-02
3.69420000000000000E+02, 3.02681412335686370E+00, 3.66336442424571800E+02, 5.67434520713163700E-02
3.68990000000000000E+02, 2.31317457816975350E+00, 3.66594947172670700E+02, 8.18782491595584400E-02
3.67820000000000000E+02, 5.94186875448736700E-01, 3.66853451920769500E+02, 3.72361203781792940E-01
3.65950000000000000E+02, -1.61993517822121080E+00, 3.67082640779624700E+02, 4.87294398596532100E-01
3.64020000000000000E+02, -3.32973108873503500E+00, 3.67311829638479900E+02, 3.79014502551626700E-02
3.64400000000000000E+02, -3.31813154690828640E+00, 3.67486877302752300E+02, 2.31254244155934430E-01
3.65520000000000000E+02, -2.09124073976113230E+00, 3.67661924967024800E+02, -5.06842272636731650E-02
3.67130000000000000E+02, -8.08227169825524100E-01, 3.67784073247462800E+02, 1.54153922362695540E-01
3.68180000000000000E+02, 1.68050298730439300E-01, 3.67906221527900800E+02, 1.05728173368731860E-01
3.69070000000000000E+02, 8.25443850335694300E-01, 3.67996485459932500E+02, 2.48070689731775930E-01
3.69680000000000000E+02, 1.56382329473194130E+00, 3.68086749391964130E+02, 2.94273133039268940E-02
3.70990000000000000E+02, 2.68778888523481400E+00, 3.68167601237821430E+02, 1.34609876943784460E-01
3.70960000000000000E+02, 3.03640802236652600E+00, 3.68248453083678700E+02, -3.24861106045261750E-01
3.70300000000000000E+02, 2.30814560719666700E+00, 3.68325967104729000E+02, -3.34112711925627100E-01
3.69450000000000000E+02, 5.85619258442132400E-01, 3.68403481125779250E+02, 4.60899615778600950E-01
3.66900000000000000E+02, -1.63429262481041500E+00, 3.68478557783635000E+02, 5.57348411754219340E-02
3.64810000000000000E+02, -3.33288544961045250E+00, 3.68553634441490660E+02, -4.10748991880211630E-01
3.65370000000000000E+02, -3.32188719787592120E+00, 3.68624859934950500E+02, 6.70272629254213800E-02
3.66720000000000000E+02, -2.08902464785031700E+00, 3.68696085428410360E+02, 1.12939219439965650E-01
3.68100000000000000E+02, -8.04628031120372000E-01, 3.68770825258171400E+02, 1.33802772949024980E-01
3.69290000000000000E+02, 1.76149273446417070E-01, 3.68845565087932360E+02, 2.68285638621250650E-01
3.69540000000000000E+02, 8.28024694476114400E-01, 3.68945059899157300E+02, -2.33084593633407170E-01
3.70600000000000000E+02, 1.56345061249515900E+00, 3.69044554710382200E+02, -8.00532287735222800E-03
3.71810000000000000E+02, 2.69283227047888470E+00, 3.69177616111031340E+02, -6.04483815102412340E-02
3.71580000000000000E+02, 3.04667544647641300E+00, 3.69310677511680470E+02, -7.77352958156882300E-01
3.71700000000000000E+02, 2.30375469640711430E+00, 3.69454057923737100E+02, -5.78126201442046300E-02
3.69860000000000000E+02, 5.77654236702370000E-01, 3.69597438335793750E+02, -3.15092572496098460E-01
3.68130000000000000E+02, -1.64811985407307680E+00, 3.69753032086966870E+02, 2.50877671061857650E-02
3.67000000000000000E+02, -3.33558197109962730E+00, 3.69908625838140000E+02, 4.26956132959617200E-01
3.67030000000000000E+02, -3.32527049703802470E+00, 3.70065963192802300E+02, 2.89307304235705940E-01
3.68370000000000000E+02, -2.08652169171468140E+00, 3.70223300547464700E+02, 2.33221144249966980E-01
3.69670000000000000E+02, -8.00814338301273400E-01, 3.70360107626103300E+02, 1.10706712198009430E-01
3.70590000000000000E+02, 1.84390492165467350E-01, 3.70496914704741870E+02, -9.13051969073421800E-02
3.71510000000000000E+02, 8.30701163797832800E-01, 3.70608450594825200E+02, 7.08482413770070700E-02
3.72430000000000000E+02, 1.56312693661790060E+00, 3.70719986484908400E+02, 1.46886578473697680E-01
3.73370000000000000E+02, 2.69790428661842600E+00, 3.70831775925382660E+02, -1.59680212001092060E-01
3.73850000000000000E+02, 3.05695112601771900E+00, 3.70943565365856900E+02, -1.50516491874611800E-01
3.73210000000000000E+02, 2.29936803781538450E+00, 3.71076576401169630E+02, -1.65944438985036400E-01
3.71510000000000000E+02, 5.69689463926834600E-01, 3.71209587436482300E+02, -2.69276900409124660E-01
3.69610000000000000E+02, -1.66194695885362530E+00, 3.71358833681929500E+02, -8.68867230759065000E-02
3.68180000000000000E+02, -3.33827849258880200E+00, 3.71508079927376740E+02, 1.01985652120788470E-02
3.68450000000000000E+02, -3.32865372645917500E+00, 3.71667210555657000E+02, 1.11443170802147050E-01
3.69760000000000000E+02, -2.08401859609714000E+00, 3.71826341183937300E+02, 1.76774121598555200E-02
3.71240000000000000E+02, -7.97002778802790100E-01, 3.72003416303956300E+02, 3.35864748464587140E-02
3.72530000000000000E+02, 1.92627304761380800E-01, 3.72180491423975350E+02, 1.56881271263216600E-01
3.73200000000000000E+02, 8.33356117039390600E-01, 3.72371148664700850E+02, -4.50478174025192900E-03
3.74120000000000000E+02, 1.56276463470345780E+00, 3.72561805905426350E+02, -4.57054012980506700E-03
3.75020000000000000E+02, 2.70289375498950200E+00, 3.72759156095253730E+02, -4.42049850243222400E-01
3.75760000000000000E+02, 3.06710033605927860E+00, 3.72956506285081160E+02, -2.63606621140468200E-01
3.75520000000000000E+02, 2.29478787897791530E+00, 3.73163000758477440E+02, 6.22113625446445440E-02
3.74010000000000000E+02, 5.61464160159566700E-01, 3.73369495231873770E+02, 7.90406079666468000E-02
3.71850000000000000E+02, -1.67611354491855140E+00, 3.73581804178403900E+02, -5.56906334853124460E-02
3.70750000000000000E+02, -3.34139344565499960E+00, 3.73794113124934100E+02, 2.97280320720915370E-01
3.70550000000000000E+02, -3.33253176597351800E+00, 3.74010720156690000E+02, -1.28188390716502450E-01
3.72250000000000000E+02, -2.08208668908895960E+00, 3.74227327188446000E+02, 1.04759500642956030E-01
3.73790000000000000E+02, -7.93823381101792800E-01, 3.74445297843987400E+02, 1.38525537114389860E-01
3.74880000000000000E+02, 2.00170982371683880E-01, 3.74663268499528900E+02, 1.65605180994248260E-02
3.75640000000000000E+02, 8.35293893631431400E-01, 3.74878099418000830E+02, -7.33933116322873500E-02
3.76450000000000000E+02, 1.55978397368436040E+00, 3.75092930336472700E+02, -2.02714310157091400E-01
3.77730000000000000E+02, 2.71596130878389700E+00, 3.75301442620332070E+02, -2.87403929115953360E-01
3.78600000000000000E+02, 3.08451024477213900E+00, 3.75509954904191400E+02, 5.53485103648654300E-03
3.78280000000000000E+02, 2.29372624734596360E+00, 3.75707985190484070E+02, 2.78288562169962000E-01
3.76700000000000000E+02, 5.49664930290356000E-01, 3.75906015476776760E+02, 2.44319592932868100E-01
3.74380000000000000E+02, -1.69497146179027510E+00, 3.76097815758116300E+02, -2.28442963260704350E-02
3.73170000000000000E+02, -3.34937948648232050E+00, 3.76289616039455900E+02, 2.29763447026471100E-01
3.73140000000000000E+02, -3.33651021973296600E+00, 3.76466410281414650E+02, 1.00999383183193460E-02
3.74660000000000000E+02, -2.07605373401219300E+00, 3.76643204523373400E+02, 9.28492106388034700E-02
3.75990000000000000E+02, -7.89606154030692100E-01, 3.76778238702595840E+02, 1.36745143487360100E-03
3.77000000000000000E+02, 2.06235681797256460E-01, 3.76913272881818300E+02, -1.19508563615511320E-01
3.77870000000000000E+02, 8.33263338687522600E-01, 3.77020699209830200E+02, 1.60374514823047320E-02
3.78880000000000000E+02, 1.55703093508333400E+00, 3.77128125537842100E+02, 1.94843527074567650E-01
3.80350000000000000E+02, 2.72927151479678630E+00, 3.77235102834820500E+02, 3.85625650382735330E-01
3.80620000000000000E+02, 3.10217783550391560E+00, 3.77342080131799000E+02, 1.75742032697087320E-01
3.79690000000000000E+02, 2.29290297643962450E+00, 3.77459347875815750E+02, -6.22508522553744100E-02
3.77470000000000000E+02, 5.38084739853455300E-01, 3.77576615619832600E+02, -6.44700359685998600E-01
3.76010000000000000E+02, -1.71364464053328410E+00, 3.77713548939750070E+02, 1.00957007832107600E-02
3.74250000000000000E+02, -3.35721509048452260E+00, 3.77850482259667560E+02, -2.43267169183013720E-01
3.74460000000000000E+02, -3.34036992992832600E+00, 3.78019133852062170E+02, -2.18763922133859980E-01
3.76160000000000000E+02, -2.06993372863236850E+00, 3.78187785444456840E+02, 4.21482841755391750E-02
3.77510000000000000E+02, -7.85322849676468100E-01, 3.78401538505282530E+02, -1.06215655606092700E-01
3.78460000000000000E+02, 2.12345485486017750E-01, 3.78615291566108200E+02, -3.67637051594272200E-01
3.79730000000000000E+02, 8.31264172202081200E-01, 3.78847070970082900E+02, 5.16648577150817800E-02
3.80770000000000000E+02, 1.55429556913605320E+00, 3.79078850374057500E+02, 1.36854056806441800E-01
3.82290000000000000E+02, 2.74259219058418550E+00, 3.79296497570088200E+02, 2.50910239327652100E-01
3.82450000000000000E+02, 3.11984869313096660E+00, 3.79514144766118930E+02, -1.83993459249904840E-01
3.82220000000000000E+02, 2.29208139058883150E+00, 3.79721320839220900E+02, 2.06597770190342100E-01
3.80740000000000000E+02, 5.26504652632371900E-01, 3.79928496912322800E+02, 2.84998435044826700E-01
3.78740000000000000E+02, -1.73231776766838470E+00, 3.80124503952670600E+02, 3.47813814997834900E-01
3.76700000000000000E+02, -3.36505069448672420E+00, 3.80320510993018330E+02, -2.55460298531602350E-01
3.77000000000000000E+02, -3.34422960565617000E+00, 3.80503164028050900E+02, -1.58934422394736430E-01
3.78350000000000000E+02, -2.06381365431751360E+00, 3.80685817063083450E+02, -2.72003408765897350E-01
3.80110000000000000E+02, -7.81039771576228200E-01, 3.80856965876255600E+02, 3.40738953206596300E-02
3.81380000000000000E+02, 2.18454767731780550E-01, 3.81028114689427750E+02, 1.33430542840471840E-01
3.82190000000000000E+02, 8.29261104559510600E-01, 3.81193644727804300E+02, 1.67094167636150810E-01
3.82670000000000000E+02, 1.55155292231751290E+00, 3.81359174766180900E+02, -2.40727688498395760E-01
3.84610000000000000E+02, 2.75589590349854950E+00, 3.81520061702407800E+02, 3.34042394093671650E-01
3.85030000000000000E+02, 3.13749290588320700E+00, 3.81680948638634700E+02, 2.11558455482077080E-01
3.84050000000000000E+02, 2.29121705589142840E+00, 3.81824059907471960E+02, -6.52769633633738500E-02
3.82460000000000000E+02, 5.14865712592877600E-01, 3.81967171176309250E+02, -2.20368889021642640E-02
3.80410000000000000E+02, -1.75106982589998880E+00, 3.82103859357960800E+02, 5.72104679392282400E-02
3.78850000000000000E+02, -3.37298530786352200E+00, 3.82240547539612350E+02, -1.75622317487977850E-02
3.79130000000000000E+02, -3.34820764756983200E+00, 3.82386998456522860E+02, 9.12091910469712300E-02
3.80150000000000000E+02, -2.05783130299969700E+00, 3.82533449373433400E+02, -3.25618070433733900E-01
3.81820000000000000E+02, -7.76909781263301500E-01, 3.82689921840819240E+02, -9.30120595559174000E-02
3.82890000000000000E+02, 2.24395597399955150E-01, 3.82846394308205000E+02, -1.80789905604967770E-01
3.83900000000000000E+02, 8.27082990371407600E-01, 3.83012176283540100E+02, 6.07407260884542700E-02
3.84580000000000000E+02, 1.54807652828266900E+00, 3.83177958258875200E+02, -1.46034787157873320E-01
3.86500000000000000E+02, 2.77048896512478600E+00, 3.83353640392970930E+02, 3.75870641904271000E-01
3.86560000000000000E+02, 3.15750069033779020E+00, 3.83529322527066650E+02, -1.26823217404421480E-01
3.86100000000000000E+02, 2.29122878441091100E+00, 3.83712856283268930E+02, 9.59149323201700100E-02
3.84500000000000000E+02, 5.02423769603013900E-01, 3.83896390039471270E+02, 1.01186190925716350E-01
3.81990000000000000E+02, -1.77083344956050800E+00, 3.84055131851695140E+02, -2.94298402134643300E-01
3.80960000000000000E+02, -3.38093240126102670E+00, 3.84213873663919060E+02, 1.27058737341940300E-01
3.81120000000000000E+02, -3.35235194834549600E+00, 3.84342819221225740E+02, 1.29532727119737960E-01
3.82450000000000000E+02, -2.05194595235883750E+00, 3.84471764778532400E+02, 3.01811738264063930E-02
3.83950000000000000E+02, -7.73837425595956500E-01, 3.84605722808192900E+02, 1.18114617403023200E-01
3.85520000000000000E+02, 2.30400300255997500E-01, 3.84739680837853500E+02, 5.49918861890489600E-01
3.85820000000000000E+02, 8.24908262468047600E-01, 3.84895409308386100E+02, 9.96824291458438000E-02
3.86030000000000000E+02, 1.54465005466852200E+00, 3.85051137778918640E+02, -5.65787833587194200E-01
3.87210000000000000E+02, 2.78513458425295070E+00, 3.85208265405437660E+02, -7.83399989690622100E-01
3.88540000000000000E+02, 3.17756366937553340E+00, 3.85365393031956670E+02, -2.95670133220937700E-03
3.87760000000000000E+02, 2.29129115956000630E+00, 3.85519673589772540E+02, -5.09647493325360300E-02
3.86360000000000000E+02, 4.90027925289216700E-01, 3.85673954147588460E+02, 1.96017927122341000E-01
3.84090000000000000E+02, -1.79055953945793480E+00, 3.85843344750684500E+02, 3.72147887734399800E-02
3.83180000000000000E+02, -3.38885052580841250E+00, 3.86012735353780500E+02, 5.56115172027944000E-01
3.82990000000000000E+02, -3.35647505564749250E+00, 3.86182467280717800E+02, 1.64007774929700640E-01
3.84190000000000000E+02, -2.04604718362076050E+00, 3.86352199207655130E+02, -1.16152024034363420E-01
3.85560000000000000E+02, -7.70756094499958300E-01, 3.86494346869508600E+02, -1.63590775008628950E-01
3.86940000000000000E+02, 2.36409535872129300E-01, 3.86636494531362000E+02, 6.70959327658238200E-02
3.87480000000000000E+02, 8.22736226428311600E-01, 3.86775201818546750E+02, -1.17938044975062440E-01
3.88820000000000000E+02, 1.54122443202153360E+00, 3.86913909105731400E+02, 3.64866462247050550E-01
3.89550000000000000E+02, 2.79978065105664100E+00, 3.87058639233784800E+02, -3.08419884841441670E-01
3.90140000000000000E+02, 3.19762669279716770E+00, 3.87203369361838200E+02, -2.60996054635370460E-01
3.89480000000000000E+02, 2.29135355733373800E+00, 3.87360539453102100E+02, -1.71893010435837820E-01
3.88030000000000000E+02, 4.77632081840798000E-01, 3.87517709544365900E+02, 3.46583737932633100E-02
3.86110000000000000E+02, -1.81028562892267250E+00, 3.87706916559679500E+02, 2.13369069243185550E-01
3.84740000000000000E+02, -3.39676865035579900E+00, 3.87896123574993060E+02, 2.40645075362749600E-01
3.84430000000000000E+02, -3.36059817987526500E+00, 3.88117392068546170E+02, -3.26793888670920300E-01
3.86020000000000000E+02, -2.04014844873423500E+00, 3.88338660562099300E+02, -2.78512113365081860E-01
3.87420000000000000E+02, -7.67675251597716400E-01, 3.88558187896595200E+02, -3.70512644997461400E-01
3.88710000000000000E+02, 2.42417828952300270E-01, 3.88777715231091070E+02, -3.10133060043369800E-01
3.90200000000000000E+02, 8.20560277825255800E-01, 3.88984153376338500E+02, 3.95286345836211700E-01
3.91170000000000000E+02, 1.53779192678386710E+00, 3.89190591521585930E+02, 4.41616551630204400E-01
3.92460000000000000E+02, 2.81441208243512580E+00, 3.89399875388366350E+02, 2.45712529198499400E-01
3.93000000000000000E+02, 3.21766732795906970E+00, 3.89609159255146800E+02, 1.73173416894144340E-01
3.92150000000000000E+02, 2.29138135924718100E+00, 3.89802482649566970E+02, 5.61359911858403400E-02
3.90200000000000000E+02, 4.65189434931536400E-01, 3.89995806043987200E+02, -2.60995478918744100E-01
3.88350000000000000E+02, -1.83007292638300470E+00, 3.90145543003380340E+02, 3.45299230027080740E-02
3.86850000000000000E+02, -3.40476238743353130E+00, 3.90295279962773460E+02, -4.05175753398907550E-02
3.87240000000000000E+02, -3.36480973353211170E+00, 3.90410255466222700E+02, 1.94554267309456460E-01
3.88670000000000000E+02, -2.03435096017551300E+00, 3.90525230969671950E+02, 1.79119990503579630E-01
3.89790000000000000E+02, -7.64703688880394600E-01, 3.90651113390993700E+02, -9.64097021133056800E-02
3.91330000000000000E+02, 2.48308807990434060E-01, 3.90776995812315400E+02, 3.04695379694123860E-01
3.91860000000000000E+02, 8.18267459387949500E-01, 3.90927352291390200E+02, 1.14380249221881060E-01
3.92600000000000000E+02, 1.53438757353272800E+00, 3.91077708770465050E+02, -1.20963439977686000E-02
3.93250000000000000E+02, 2.82919015861883860E+00, 3.91235431746390130E+02, -8.14621905008948500E-01
3.94190000000000000E+02, 3.24013466281582000E+00, 3.91393154722315200E+02, -4.43289385131038200E-01
3.93730000000000000E+02, 2.29165478661768640E+00, 3.91557560339125100E+02, -1.19215125742755390E-01
3.92510000000000000E+02, 4.52402744965509700E-01, 3.91721965955934930E+02, 3.35631299099532040E-01
3.90130000000000000E+02, -1.85061346467442920E+00, 3.91901972822242440E+02, 7.86406424319920900E-02
3.89080000000000000E+02, -3.41316751265127170E+00, 3.92081979688549900E+02, 4.11187824101375550E-01
3.89000000000000000E+02, -3.36912429976871630E+00, 3.92272421629250800E+02, 9.67026705179137000E-02
3.90280000000000000E+02, -2.02834219291772170E+00, 3.92462863569951700E+02, -1.54521377034029680E-01
3.91860000000000000E+02, -7.62359525032061100E-01, 3.92637548959316060E+02, -1.51894342839682400E-02
3.93120000000000000E+02, 2.54052663675508800E-01, 3.92812234348680400E+02, 5.37129876440758400E-02
3.93860000000000000E+02, 8.15441943055321800E-01, 3.92982593016775200E+02, 6.19650401695253100E-02
3.94400000000000000E+02, 1.53108325850878610E+00, 3.93152951684869950E+02, -2.84034943378742350E-01
3.96180000000000000E+02, 2.84406503197855940E+00, 3.93342201218802400E+02, -6.26625078098186350E-03
3.96740000000000000E+02, 3.26269555379738650E+00, 3.93531450752734800E+02, -5.41463065322318500E-02
3.95710000000000000E+02, 2.29201171945981350E+00, 3.93743127685041940E+02, -3.25139404501783250E-01
3.94360000000000000E+02, 4.39689509817909700E-01, 3.93954804617349000E+02, -3.44941271669085840E-02
3.92390000000000000E+02, -1.87109327850524560E+00, 3.94183674569273300E+02, 7.74187092319493800E-02
3.91110000000000000E+02, -3.42152464376622200E+00, 3.94412544521197700E+02, 1.18980122568586920E-01
3.91050000000000000E+02, -3.37340206408810860E+00, 3.94648111595882650E+02, -2.24709531794530900E-01
3.92980000000000000E+02, -2.02230781592829660E+00, 3.94883678670567630E+02, 1.18629145360671370E-01
3.94340000000000000E+02, -7.59997035428918400E-01, 3.95119567746251800E+02, -1.95707108229044020E-02
3.95550000000000000E+02, 2.59807561138568000E-01, 3.95355456821935950E+02, -6.52643830745205400E-02
3.96800000000000000E+02, 8.12623631218449000E-01, 3.95583249947156560E+02, 4.04126421624994240E-01
3.97430000000000000E+02, 1.52778231069836970E+00, 3.95811043072377100E+02, 9.11746169245475400E-02
3.98410000000000000E+02, 2.85894184594248800E+00, 3.96020518069486340E+02, -4.69459915428785730E-01
3.99780000000000000E+02, 3.28525695877384340E+00, 3.96229993066595600E+02, 2.64749974630490200E-01
3.98610000000000000E+02, 2.29236891710550200E+00, 3.96416976680205150E+02, -9.93455973106165400E-02
3.97320000000000000E+02, 4.26976290282541700E-01, 3.96603960293814600E+02, 2.89063415902830900E-01
3.95200000000000000E+02, -1.89157308452994590E+00, 3.96778368576283100E+02, 3.13204508246826660E-01
3.93450000000000000E+02, -3.42988177488117200E+00, 3.96952776858751600E+02, -7.28950838704349700E-02
3.93700000000000000E+02, -3.37767986390878860E+00, 3.97135742839605000E+02, -5.80629756962025600E-02
3.95160000000000000E+02, -2.01627350994144600E+00, 3.97318708820458400E+02, -1.42435310516930260E-01
3.96840000000000000E+02, -7.57635394781054300E-01, 3.97501766222882340E+02, 9.58691718986983700E-02
3.97850000000000000E+02, 2.65560831693644360E-01, 3.97684823625306300E+02, -1.00384456999904610E-01
3.98010000000000000E+02, 8.09799479415549400E-01, 3.97860870884332700E+02, -6.60670363748295100E-01
3.99770000000000000E+02, 1.52447130986388220E+00, 3.98036918143359100E+02, 2.08610546776981200E-01
4.01380000000000000E+02, 2.87379855845696630E+00, 3.98216554808136830E+02, 2.89646633406221100E-01
4.01780000000000000E+02, 3.30778821387547300E+00, 3.98396191472914600E+02, 7.60203132098809000E-02
4.01250000000000000E+02, 2.29268126739867600E+00, 3.98574395592445500E+02, 3.82923140155810400E-01
3.99100000000000000E+02, 4.14203525916971900E-01, 3.98752599711976360E+02, -6.68032378932821300E-02
3.97030000000000000E+02, -1.91212861024782430E+00, 3.98917906324804000E+02, 2.42222854437841300E-02
3.95380000000000000E+02, -3.43833080055227700E+00, 3.99083212937631630E+02, -2.64882137079382600E-01
3.96030000000000000E+02, -3.38206345257985200E+00, 3.99238902495585650E+02, 1.73160956994195200E-01
3.97280000000000000E+02, -2.01035888709920750E+00, 3.99394592053539700E+02, -1.04233166440565130E-01
3.98910000000000000E+02, -7.55401731003704400E-01, 3.99557706760090500E+02, 1.07694970913200900E-01
3.99980000000000000E+02, 2.71177831652305250E-01, 3.99720821466641300E+02, -1.19992982936310000E-02
4.00280000000000000E+02, 8.06840693280459500E-01, 3.99896333902003800E+02, -4.23174595284251600E-01
4.01540000000000000E+02, 1.52126312917633370E+00, 4.00071846337366200E+02, -5.31094665425371200E-02
4.03280000000000000E+02, 2.88958004132115450E+00, 4.00271822124139930E+02, 1.18597834538888950E-01
4.03960000000000000E+02, 3.33241007255502450E+00, 4.00471797910913600E+02, 1.55792016531336230E-01
4.02800000000000000E+02, 2.29336230076559740E+00, 4.00705752063061500E+02, -1.99114363827050060E-01
4.01310000000000000E+02, 4.00959587177553870E-01, 4.00939706215209360E+02, -3.06658023869204040E-02
3.98930000000000000E+02, -1.93360073307449100E+00, 4.01212032621267670E+02, -3.48431888193147200E-01
3.97630000000000000E+02, -3.44813243915038470E+00, 4.01484359027325900E+02, -4.06226588175513800E-01
3.98290000000000000E+02, -3.38650733324746240E+00, 4.01794870209759550E+02, -1.18362876512094320E-01
4.00160000000000000E+02, -2.00377356652484240E+00, 4.02105381392193240E+02, 5.83921743316295760E-02
4.01850000000000000E+02, -7.53038198879326900E-01, 4.02426004790073530E+02, 1.77033408805812100E-01
4.02520000000000000E+02, 2.76486215812611960E-01, 4.02746628187953800E+02, -5.03114403766403500E-01
4.04040000000000000E+02, 8.02963935831864800E-01, 4.03042093440489570E+02, 1.94942623678571180E-01
4.04830000000000000E+02, 1.51815436816194270E+00, 4.03337558693025400E+02, -2.57130611873890300E-02
4.07420000000000000E+02, 2.90545085639231760E+00, 4.03606284271278700E+02, 9.08264872329027600E-01
4.07700000000000000E+02, 3.35711117597536730E+00, 4.03875009849531900E+02, 4.67878974492691670E-01
4.06810000000000000E+02, 2.29410203537935200E+00, 4.04102747622135040E+02, 4.13150342485607800E-01
4.04390000000000000E+02, 3.87753806191010960E-01, 4.04330485394738160E+02, -3.28239200929203900E-01
4.02250000000000000E+02, -1.95505785690067270E+00, 4.04548862884144460E+02, -3.43805027243774930E-01
4.01030000000000000E+02, -3.45794223750039800E+00, 4.04767240373550800E+02, -2.79298136050442740E-01
4.01570000000000000E+02, -3.39097962000628070E+00, 4.04978765136060360E+02, -1.77855160540616450E-02
4.03530000000000000E+02, -1.99723689838098760E+00, 4.05190289898570000E+02, 3.36946999811004840E-01
4.04480000000000000E+02, -7.50738179675958200E-01, 4.05398816148155330E+02, -1.68077968479337870E-01
4.06130000000000000E+02, 2.81716226561411400E-01, 4.05607342397740700E+02, 2.40941375697900640E-01
4.06420000000000000E+02, 7.99001772257339000E-01, 4.05814738087357340E+02, -1.93739859614652230E-01
